"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv"
20,222.677798769232,178.213854962978,545.525956581196,171.464444160839,169.760907310111,147.531971028801,145.476549552557
21,66.9938244408725,111.243186633877,209.34863080085,131.26640417776,129.65606944984,109.647336084568,113.322528731408
22,313.718565022735,471.825490227746,624.422760966522,467.75428386237,465.0483576637,481.583721812666,484.094362697742
23,89.7487293508519,99.7557566805671,199.528106520239,161.791533544573,159.943742501797,120.345457866089,121.103905553115
24,69.2733520712494,95.6966170649173,159.991200879042,71.3378662749041,73.7912648574438,74.2861737278955,72.6186179960689
25,93.8546972024154,90.4004668490578,154.53959672682,89.1279307476396,91.176099046789,87.4298737998551,83.121920828337
26,31.787793168084,26.3240273027226,31.6708810897693,29.4432619747066,31.2776389222342,18.638895772819,26.4653366415293
27,32.8995951145983,24.1477948184533,62.4763998551441,32.0547815662783,32.3034343028135,26.9773490505709,29.66483979541
28,136.809427608567,88.0177754576718,318.014541963053,85.1411174812754,86.8824342653507,63.1294888642582,64.5860843254974
29,430.752450590519,498.827273181961,616.986255879823,510.698858884683,505.633130921627,517.696310307439,518.579241855343
30,76.9231066522165,72.2375835887729,123.826134296974,72.5473591653213,69.9929166178524,87.4545418218445,86.9427595762819
31,78.0960603518145,50.3995517280661,160.132358703299,55.164175332523,56.6637668891893,50.8882323776025,50.3480068136972
32,49.4675263919148,49.6762108597839,102.973591994713,47.4527793334056,49.4100723631176,39.5541689623002,39.864710273154
33,42.6475233695019,50.8293835925838,68.2235901974442,46.7490394471854,49.9555988376244,37.8030145361507,37.3827867495458
34,113.993309454711,192.640171367746,406.992798480863,109.632952552352,112.290604082375,115.65793064248,114.191796950721
35,37.4951226596514,83.8845910335499,95.7718687064555,60.0821300489019,63.4820721010544,46.5383016429541,51.0307014830221
36,59.6954344435402,59.6954344435402,161.193128901564,98.4880042138757,97.4938447574678,77.1582672105123,77.113317181558
37,122.229296688869,122.229296688869,106.166686022254,45.2013075033255,45.8758393497694,65.8170433374367,65.270909665366
38,194.550199793136,194.550199793136,194.924342070934,139.271688734249,138.138916048869,143.446419057607,143.587948513904
39,112.055505974271,112.055505974271,170.123913398161,91.3326742304522,90.6750460751685,87.4993707144039,88.1652470225462
40,343.829286012107,343.829286012107,689.216400119416,365.06018164866,366.505631693866,394.755212253268,394.575301418794
41,133.009527676109,133.009527676109,233.33226559868,174.870869525954,174.068979798998,161.048236567282,161.272392172379
42,21.1003410629664,21.1003410629664,2.454975167049,23.2268134871728,23.2800258532393,19.0109762379257,20.1053313033195
43,76.5951544050179,76.5951544050179,92.6274334115638,50.6904114761353,51.0465534150499,59.2858031467386,58.4774744405846
44,18.4059508252599,18.4059508252599,16.4746724592449,26.796826043387,26.6328616346888,21.9042282536112,22.4446337735164
45,30.7000202287974,30.7000202287974,55.1815579063179,30.6270449651987,30.6207122604988,29.8376867595489,30.8612783583783
46,20.5069062932905,20.5069062932905,26.4496886065258,23.6172901802659,23.865020282751,21.0406142631791,22.0250525139473
47,72.257470039505,72.257470039505,107.380098611473,68.1987451600605,67.5470398868243,71.9702263117804,72.1212559084429
48,26.982803576557,26.982803576557,40.2893409398617,29.4089611483038,29.1160180299095,27.3680791806732,27.8068676216539
49,33.1901103818861,33.1901103818861,50.7823429513472,57.8256658050866,56.4250441505029,30.8138389173802,30.9094736876567
50,332.377911453882,332.377911453882,382.884169020531,316.009355422098,314.83635663196,328.087091117199,328.108665578453
51,67.0444662713624,67.0444662713624,113.975606437068,74.4858465762279,75.2524465432488,70.4486931540974,69.7991359213088
52,38.7398252692654,38.7398252692654,51.8561033621961,27.3151924945404,26.804949689956,31.0839579414957,31.537345891404
53,57.0546523646255,57.0546523646255,93.7780203197065,39.8061515268945,38.6707034025291,48.3338968828879,48.5968642685585
54,29.6662212449025,29.6662212449025,58.2765668017511,39.0673331937637,39.7307124590695,34.4725680283239,33.748022361904
55,30.3675966876967,30.3675966876967,57.0534022055601,37.408527602739,38.0151099452112,32.5584218976211,32.6297209458845
56,25.2283300541907,25.2283300541907,63.7807067759522,30.3072006448295,30.5516267744506,25.1842736829267,24.8120552514042
57,22.0356440452231,22.0356440452231,35.8408365170118,24.6564913961246,24.941299903227,22.6754981354253,22.8063486568627
58,10.2382156555568,10.2382156555568,12.7689592867271,11.721592955504,11.9108269061327,10.4745262056738,10.7084991090365
59,105.543258179403,105.543258179403,154.899792579779,105.86678803487,105.302187368574,107.56507700107,107.829508836762
60,11.6500001789464,11.6500001789464,15.9207394226213,13.2658708367411,13.5119314208366,11.5603661430202,11.6837786957699
61,13.8319531206261,13.8319531206261,22.2676377054898,15.7094312327445,16.0594920000494,14.12162139645,13.9675373813117
62,10.2195676189836,10.2195676189836,20.2509566777709,8.07870292737701,7.94688338532345,8.93506264734751,10.0811469058515
63,6.10067839317074,6.10067839317074,16.1190110025312,7.65548449591941,7.91331982381518,6.44928961775736,7.60358178974418
64,17.6109594698734,17.6109594698734,25.4755118678018,16.5747351547625,16.4519459557016,17.2720586417884,17.4318950123662
65,16.753532266577,16.753532266577,27.1702365981571,17.8691257947653,18.1635327422098,16.7697986037566,16.7625757591336
66,16.5832078222604,16.5832078222604,21.9709576179527,17.0284902358988,17.2275753176018,16.232283569211,16.6471435202874
67,30.8867261924887,30.8867261924887,38.3448289963625,25.038226472879,24.5772216726958,28.8434504315598,27.1947806002803
68,6.86827032884042,6.86827032884042,19.6215110556301,6.35039700183225,6.1963201099877,6.78024368955057,7.84072284099734
69,17.0941809885257,17.0941809885257,27.2222365457916,18.2104223640127,18.5275067005426,17.2324568928648,16.3668182815076
70,11.7620581606229,11.7620581606229,16.0673141206892,12.8071194056294,12.9364425855509,11.8095209144614,11.3528590671751
71,84.2071013390495,84.2071013390495,185.320575884624,81.0357989464647,80.5313564228959,73.5745874988393,73.3097312899652
72,206.692974272376,206.692974272376,302.032949455143,173.601745372483,172.742718782675,178.054250240802,178.516278365239
73,84.5501628257666,84.5501628257666,237.720066427485,108.94049770449,109.553689034722,105.552684233902,104.893440737486
74,119.758783231818,119.758783231818,174.635878386026,122.139555550894,121.456500909306,120.570515557671,121.834594895643
75,23.3228821542818,23.3228821542818,36.4710122328101,27.6858303606302,28.01899753308,26.1227014090648,26.3117883418826
76,38.2582923474767,38.2582923474767,62.2135721445742,36.4101004582039,36.8991729051249,37.6498720762285,37.8459141558188
77,65.4511087039798,65.4511087039798,107.151957939812,69.2529606010713,68.7893330132115,65.2898270050017,66.1877551109305
78,35.4754785537681,35.4754785537681,47.2369782374844,41.0784304858572,40.6599507348814,33.3707815626913,33.4555852095405
79,70.4790448248726,70.4790448248726,116.717617229434,72.7086520693349,72.2016213504681,65.1860658831875,65.4250518057097
80,329.383815030496,329.383815030496,455.898644741924,347.510403052643,346.445900603897,336.160713333244,336.897710840617
81,33.6161159885744,33.6161159885744,65.4652804687703,36.8448493809875,36.6574645711233,27.2453245597194,27.0491554064308
82,118.741785395518,118.741785395518,186.044451939513,151.627240313644,150.395277797855,133.219151578361,133.556296766531
83,88.4982770515001,88.4982770515001,182.236786652733,78.5182474302575,79.1215892352504,80.0570422794106,79.324196551427
84,11.4009887660062,11.4009887660062,12.1071109671893,18.6516094013417,18.8398701055493,13.7099207164985,13.6895090273409
85,6.05972688609691,6.05972688609691,16.2821304675332,19.324747954253,19.3063463665434,14.2325488887971,14.886433304717
86,32.4197636273409,32.4197636273409,55.2647336090975,33.7469101713895,34.4739852561631,31.0414051996475,31.0635608305077
87,45.2453916493707,45.2453916493707,83.7672741841923,43.6878136481794,44.3538746268778,41.8340213436305,41.1441698322353
88,14.9774999096496,14.9774999096496,20.3838096298022,18.2480536906013,18.726750548573,14.6668142738553,14.8345513664677
89,12.0827471520015,12.0827471520015,13.7048017321436,13.6158614260768,14.0553969886089,11.5315249892598,11.82337000877
90,10.0737457575169,10.0737457575169,9.03686069725397,11.7830737518651,12.0619352733492,10.2953032820435,12.0230736986274
91,13.2860254477714,13.2860254477714,23.2071083809411,13.5160308590086,13.4276222105682,14.3316619659876,15.5029476707144
92,23.596954800743,23.596954800743,38.1094960681542,21.0006878326233,21.3804653379355,20.9873122526411,21.3227384218288
93,16.5524680732988,16.5524680732988,27.7035631241746,17.8231509789595,17.9958344334117,16.2641866029488,17.6200733754673
94,17.1197759170318,17.1197759170318,34.8596151549115,19.0839637958947,19.1047241187124,17.4331711698176,17.6429269048373
95,66.7798159875512,66.7798159875512,111.587483513281,61.9843510224327,61.4041257808564,65.2647416799307,65.76813513518
96,50.5656250561646,50.5656250561646,125.510659505242,51.9945022985396,52.5530287660222,47.1758551013317,48.3898285268492
97,77.2864287659748,77.2864287659748,163.46220578237,82.9292392575068,83.7690750985301,77.2633804961017,76.7236469101912
98,498.827273181961,498.827273181961,616.986255879823,510.698858884683,505.633130921627,517.696310307439,518.579241855343
99,72.2375835887729,72.2375835887729,123.826134296974,72.5473591653213,69.9929166178524,87.4545418218445,86.9427595762819
100,50.3995517280661,50.3995517280661,160.132358703299,55.164175332523,56.6637668891893,50.8882323776025,50.3480068136972
101,23.3423285828071,23.3423285828071,40.3772618767759,25.3930378852555,26.314768269836,21.2322819982504,21.5314644647048
102,33.6141915589083,33.6141915589083,61.7386612715095,31.8292949334805,32.9271569485558,27.580849503662,27.4290344738013
103,36.4349533277346,36.4349533277346,58.4448573461915,33.2933292507994,34.813560482206,30.1420714375269,29.8104540629752
104,14.6885168116719,14.6885168116719,15.2061674415298,17.9712853367625,18.8777028245968,13.2331686349445,13.3279571310074
105,126.34014543654,126.34014543654,272.122313699177,95.9760511867835,96.7213543145923,100.562724981056,100.726773496639
106,58.1481350367387,58.1481350367387,91.8046188139281,52.0735819585298,52.1782431183895,48.925863540034,48.7429519074244
107,44.4727472524165,44.4727472524165,38.546798908419,45.4959006604931,45.4906989933958,39.2168653872394,38.3887799510725
108,12.5308508059944,12.5308508059944,8.99849898588342,19.4553356021786,19.5552738989999,16.4742827322634,17.2770864070034
109,22.2713012663032,22.2713012663032,35.8164817374825,26.2282626571401,26.1879390964326,26.258954904785,26.8679967560049
110,69.4617586181581,69.4617586181581,104.800321067454,57.0504394152405,57.887708856377,57.3297628493262,56.3977759310597
111,21.8507206692001,21.8507206692001,18.9073632331163,19.264990131642,19.9908280637049,14.6510360889818,15.5632783366459
1,2438.86086001474,1901.41655049434,4205.65341322733,2550.94251687814,2438.86086001474,2485.13993827526,2438.86086001474
2,224.527978011849,149.543545053565,746.060571118547,176.800266378625,170.218247515394,138.772042388941,156.410395967226
3,141.173118973641,188.163015506398,389.359913573289,123.678533393133,121.081208364486,174.312338292011,176.701733285212
4,664.339213749494,275.164548013832,1142.55700863067,506.747335336153,506.130269464264,313.969794131327,338.299905165851
5,80.3244644467636,89.4015839206449,338.870685346689,87.5998329908927,86.5673174294004,125.440726879918,133.987834810393
6,1036.61301023222,947.280958539346,1269.0005169262,1077.8990521281,1067.83047731407,1116.01889374988,1125.51001302677
7,56.5898406656919,51.9989215636223,229.448006893856,61.7303546521256,65.9411218428459,46.4762326385498,46.2245433702516
8,309.024386003175,210.444874677043,475.156565250598,264.126877082857,257.774522098753,267.644562065264,277.242983441652
9,93.5101086293288,65.3001652473965,152.616393677375,97.0414146396114,96.2078461486652,85.3669785774964,89.1172088813598
10,168.811279066709,250.160104090409,334.398005034894,237.605962759527,236.616081029807,247.896479479595,252.574284306164
11,263.569309084971,204.374610482129,450.498525400158,241.957386997657,242.515665476559,243.810017921588,242.765541218725
12,187.846364844799,99.6507427212001,247.278433157802,195.243116466996,193.202618952805,175.818117142769,176.797071681032
13,83.0436524990947,85.7948198854702,117.273224573801,66.935433086703,67.0133353373327,66.7402261537618,61.8055174999712
14,18.5329415411416,15.3445880921097,21.2482742155654,18.8681634854642,19.1970689806898,13.3407606210394,14.4444609533137
15,124.132669469593,130.07298924062,251.518045232828,118.978651306875,118.202887152757,130.737185165174,134.44218116854
16,39.7370690898404,45.5011292721935,90.012437103294,45.6820736723611,45.9722463873186,41.3247094786937,39.9829921589637
17,72.6954437925095,41.6646961130249,104.849378271101,68.4181720980304,69.3415539465958,51.9950233036237,49.180820792118
18,25.0119379693142,34.5816882748284,37.3061382832296,28.4896579061843,28.5937562267241,27.6942536155603,35.5584015038619
19,132.029322162483,135.443110194225,179.90879714136,112.863961621436,110.79164737133,136.576396525785,125.342299205255
20,215.528268790403,109.258940427339,483.758363583576,106.621037140644,106.357784161372,99.5358533839791,96.9717066778649
21,128.686793850171,170.671427382608,343.085970735422,278.003384240209,276.97690846308,241.904993382375,247.784247816951
22,123.596372182411,176.75144301275,400.944931942361,236.686140001137,236.136522149988,190.969381001809,196.150154287234
23,54.1304827317351,58.5694158861721,124.443198501769,65.5124912000475,65.0519296296495,36.7892681965924,36.3061445211668
24,134.172705010819,78.7763882334297,170.941369388685,95.4164196111748,94.1634300260436,95.1769189814565,98.6741618939339
25,45.7313622617848,49.791643760074,99.9362832692116,45.3023425312012,46.2383040493079,35.9497020222476,34.6053206928918
26,113.924366595086,106.226005010785,159.552311129515,85.3592680096995,83.5208761721232,114.398834991333,112.709143536692
27,34.9782604006429,45.6407415631034,80.1871478344728,47.9753139230749,48.7212898691437,37.4082911516556,36.1112713714291
28,156.916992652034,97.956241300419,332.619697594556,98.9227052713122,98.0552933206171,93.0539486913651,94.4629695688019
29,707.932950646471,669.516861913697,831.373798916545,714.13103842654,711.825670613065,735.709449326058,737.749987488394
30,235.387661258713,213.75250393934,279.086050167291,192.714516630862,190.511600412251,236.67852783678,237.745582418845
31,52.7063822640997,34.2950252932013,125.892942634638,33.0361033852627,33.8981271897094,31.8296089897453,31.6762596874478
32,37.852883332333,26.4118572739934,68.3132831687967,26.5966408521242,28.0742336214683,20.383608218521,21.6999589007179
33,26.0859103835266,27.9937847444897,38.2300298159564,28.8156542611267,30.0463999785392,22.8498557038629,22.6364567712846
34,121.336646111994,153.00975179043,353.171870289049,154.756716902869,152.403005612612,154.855203093227,160.795608560812
35,62.7157445326309,54.1353274138596,130.367600644333,81.1815815082953,80.7279049823973,77.7800434348992,83.8168317083925
36,65.6582923376249,65.6582923376249,105.054031441011,50.9562906050546,51.2835490191343,54.6247272695646,53.9030170742637
37,159.726305581688,159.726305581688,229.715006842781,183.065615738226,182.39735770676,180.912141760144,182.096566453631
38,113.840786270545,113.840786270545,127.207053533352,76.6053493723666,76.2780865092694,84.3178447700961,86.0971186096404
39,139.173507546427,139.173507546427,221.39671272064,125.657688137083,125.356115630329,127.442733584216,129.084988962795
40,204.374610482129,204.374610482129,450.498525400158,241.957386997657,242.515665476559,243.810017921588,242.765541218725
41,52.8204168878903,52.8204168878903,108.896360838282,72.0254747127653,71.8478064519117,65.7920232226682,67.1760361539259
42,42.9563678217208,42.9563678217208,48.9607522385862,24.9264123232882,24.9900644817168,29.3674163756377,27.8104892978286
43,26.4492050126086,26.4492050126086,53.9253282705372,38.2021516595249,38.055070363234,33.3008106144685,34.2140640697957
44,77.673694727994,77.673694727994,132.510580111821,101.452168459003,101.070857826985,96.3201877084348,97.098705226791
45,92.1598935676623,92.1598935676623,136.015729052485,86.3617766141965,86.5938927947035,87.5773208176164,85.8350498724805
46,25.0244919592345,25.0244919592345,32.1968196351334,22.5341388737749,22.5955423140654,21.8664364936813,21.8120693413887
47,34.4319412167825,34.4319412167825,64.7357375416585,43.0798674438712,42.9502287835688,41.4557231797969,43.2410571748873
48,19.8960062205829,19.8960062205829,24.4872178247697,16.8283741965602,16.8686766743549,15.7860747560171,15.0575549464059
49,15.3445880921097,15.3445880921097,21.2482742155654,18.8681634854642,19.1970689806898,13.3407606210394,14.4444609533137
50,160.645560349779,160.645560349779,233.276336385857,164.006766211667,163.602887100695,166.228823232485,167.966463472719
51,26.0555731199345,26.0555731199345,63.4138676528718,22.1321911527536,22.0903868579937,21.7138184446223,21.8528142621568
52,19.9565830745949,19.9565830745949,33.534521501992,25.8242122287108,26.0181168397154,21.9098965788583,21.8238554747112
53,45.5011292721935,45.5011292721935,90.012437103294,45.6820736723611,45.9722463873186,41.3247094786937,39.9829921589637
54,25.8545636175595,25.8545636175595,50.6196276158033,34.9955118320969,35.1487114260674,30.9782143416799,29.1077133187193
55,28.1373320752487,28.1373320752487,53.206620912949,38.9537864127944,39.208255431064,34.1298520921863,33.0604968386455
56,25.7740014629609,25.7740014629609,47.3346235835018,20.2052889380414,20.3934294453558,21.0253045041161,22.1469377817865
57,26.8395311983917,26.8395311983917,43.8499996702445,24.3281814652719,24.196908300412,26.2438641971601,27.4161182639001
58,8.30557034492955,8.30557034492955,1.94027928462314,9.61197400839825,9.63234235469185,8.72513408826308,9.35218235836766
59,26.6613009178148,26.6613009178148,45.0037841431261,25.2254796592105,25.328022136104,25.0551312961074,24.6749039804886
60,9.09925482800584,9.09925482800584,12.4234598887267,9.46625237156259,9.48114371837666,9.10422211230994,10.1197864304291
61,11.6072807216327,11.6072807216327,17.9441359266228,10.9094769911001,10.8988325748268,11.5711776233742,12.9624594097214
62,5.15178316772462,5.15178316772462,17.6289315191855,8.81061747772146,8.86603793494707,6.68044138294936,6.77467416350653
63,6.01965654285683,6.01965654285683,15.6147742678364,8.09411421225585,8.1784217329997,6.85866296914164,6.69741124956484
64,22.7382740633724,22.7382740633724,36.3771824801981,22.7788192841144,22.8316701596907,22.2446410902066,21.2738751821184
65,7.54046305662382,7.54046305662382,10.9753331309918,7.01926785388006,7.00501742362135,7.25038393969051,8.61380221041105
66,120.362715954124,120.362715954124,145.610890471846,119.651266094776,119.465881379763,121.226878432327,122.213869949809
67,22.0986793534099,22.0986793534099,29.9517295110993,17.7675067069882,17.5551411505917,20.3138738273787,19.8749580239173
68,5.04296757294494,5.04296757294494,18.1304021280861,7.10990706169784,7.19476168226152,5.82965124548547,5.99120330490938
69,56.4141907640408,56.4141907640408,68.2764168983291,52.4233051521418,52.1700334526689,55.4054513345396,54.7839897977316
70,11.8847763238531,11.8847763238531,18.1272615534889,12.6197305084682,12.7181565191874,11.9419499693416,12.0246066275027
71,171.432257509841,171.432257509841,304.134308750994,175.949101889628,176.375138308994,188.572603937459,187.50644001951
72,79.0514344412894,79.0514344412894,177.267136680074,78.0587796240036,77.875828224709,71.4149138286715,71.8900274697883
73,82.8555163927934,82.8555163927934,171.623420457782,80.527500734694,80.3559754880773,74.5001498478894,74.7933124096591
74,177.657014486099,177.657014486099,261.061727215692,210.736234071327,210.490255792862,196.591100182574,198.576845915429
75,25.3099077505026,25.3099077505026,13.027578447993,29.6326272518105,29.5651661316164,25.2255407238694,25.365015731721
76,35.3321648462201,35.3321648462201,59.4988131432447,48.8078004568366,48.5642178112748,40.1693735295508,40.8201332224602
77,31.2757394880258,31.2757394880258,37.3534818166915,32.6857976785348,32.6041194300858,30.1206479214503,30.5966170460615
78,36.3715574046503,36.3715574046503,49.212468262728,50.8453365220051,50.666557645815,37.802194335197,38.6015671883203
79,55.8692206812544,55.8692206812544,100.274283422818,76.2396904824945,76.0390411166302,61.3851236440738,62.0964756528293
80,111.573849378715,111.573849378715,254.151188474064,117.226216433141,117.071613356268,106.270506278718,107.241939342884
81,36.89844337972,36.89844337972,74.7558058520798,61.6163218917637,61.249712619889,38.2188582214805,38.4239765098379
82,53.1521098704931,53.1521098704931,78.9558983916625,33.4892692400639,33.4691867899491,42.033501104396,41.2121214331097
83,63.6449325666351,63.6449325666351,154.350323557321,54.2543434795201,54.2806906709323,56.9947430096821,57.8591140364137
84,6.30931568960623,6.30931568960623,19.5177444959815,18.9258534615808,18.8735094156386,13.6817847070585,14.2334272720904
85,64.9361751275473,64.9361751275473,94.0891080081511,59.7994437440807,59.3893453294316,66.1630029588659,67.3584875183261
86,23.977872564266,23.977872564266,39.1177999848741,21.7598965318446,21.9542580298031,20.4855535512377,20.2726849444162
87,33.3543972646727,33.3543972646727,66.4950998342334,31.3326245726851,31.5441645517674,29.9413309421492,29.7244683384393
88,7.61748277360358,7.61748277360358,6.56216928411641,14.2589378434154,14.4028479413221,10.3048323871222,10.8463653632939
89,15.6068253665351,15.6068253665351,26.363717535267,14.8378975613058,14.6388000202824,16.5163459136712,17.1560296004309
90,12.197600382739,12.197600382739,11.5383919380277,13.0665929736853,13.1992270013233,11.7204476211717,12.3460707261082
91,5.29875712802655,5.29875712802655,11.9554359604982,8.68866948025496,8.85411180429854,6.79172452737393,8.06917136440593
92,94.0623367049249,94.0623367049249,131.382589805739,92.6397471278866,92.1731755464322,97.8767049458926,99.0535542859496
93,17.2423787579508,17.2423787579508,26.8980225090331,17.9631373453115,18.2700081545644,14.9597177053025,15.2020195424885
94,40.7808044085405,40.7808044085405,61.4263205262336,44.272884759898,44.5541910170401,38.3240297618772,37.2016750740288
95,59.5555712098049,59.5555712098049,106.686876863637,64.3887437709558,64.0550254811762,63.2484637171648,64.8502429103903
96,52.2886939978373,52.2886939978373,123.650605428011,57.9063893572406,57.6853123966458,54.2865861529151,54.4528526501119
97,64.0306147024313,64.0306147024313,141.431206099008,55.027976006858,55.1417024524833,55.3308806759767,55.3502573033994
98,669.516861913697,669.516861913697,831.373798916545,714.13103842654,711.825670613065,735.709449326058,737.749987488394
99,213.75250393934,213.75250393934,279.086050167291,192.714516630862,190.511600412251,236.67852783678,237.745582418845
100,34.2950252932013,34.2950252932013,125.892942634638,33.0361033852627,33.8981271897094,31.8296089897453,31.6762596874478
101,20.6068130956127,20.6068130956127,33.111558027954,21.5262863122812,22.1660443320454,18.6581945446949,18.7516048640585
102,20.0422678200126,20.0422678200126,42.5768704594295,18.9871910661218,19.2789595285307,18.3133982369121,19.4570557836763
103,26.6824745894411,26.6824745894411,43.3517187723303,26.1173986286611,26.7739644029314,23.3881862758209,23.0891305123848
104,5.6347041847755,5.6347041847755,2.96842221938278,12.1787198339073,12.5101625350269,9.18970045806441,9.10600736634939
105,119.191090667685,119.191090667685,248.14963177278,118.975989167734,118.591403096832,117.436575619051,119.267121432184
106,41.1245504628277,41.1245504628277,80.8316523176165,40.6383757742679,40.5857156646577,38.7937715421951,39.3087847939018
107,20.4368946929395,20.4368946929395,28.5396808108417,28.8359759891649,28.864543930016,23.4917339329166,23.8859867102684
108,9.44058801545192,9.44058801545192,8.63313151118057,13.8673265786562,14.0083803062548,10.9794932474416,11.9371668105566
109,15.7593745010486,15.7593745010486,21.2164153719466,16.5747255081647,16.5450731157755,15.3005190577077,15.5727205195806
110,61.3656163991603,61.3656163991603,116.578033052057,73.537913721333,73.0878069770021,71.0275425083118,72.596819951465
111,12.5322501854511,12.5322501854511,9.9153311165917,14.7156762418428,15.0888444423694,11.3917807154996,11.7188932180101
1,5134.22867928443,4221.58006995683,6135.65428743277,5313.51559121425,5134.22867928443,5488.78029247303,5134.22867928443
2,473.752046796126,234.514670799384,1201.94413996458,409.082590909447,401.743631045568,296.630190297849,302.774128296556
3,1040.45253055863,1413.54425311745,1390.04390370938,1050.27285811982,1030.08248119933,1275.49898905569,1167.93302392679
4,2385.52181582016,1745.44801048707,2520.13104863857,2395.18182281266,2383.153290979,2347.28564683238,2339.6527418095
5,179.555751079881,73.5819505274507,321.487845679791,144.262519717223,137.761309448849,143.996167492413,139.19339498261
6,1184.32066603708,767.139607080457,1224.13706164876,1118.96777057176,1098.39827721629,1104.54188332966,1106.91907606807
7,157.524475598126,93.5390690336578,224.890869249065,102.934829942035,99.4319961911367,131.996183471168,126.464120381061
8,101.122724751654,109.553557339129,254.782804521495,141.307603494658,142.965119128595,133.640269878746,118.038144103923
9,150.449378062482,124.112805195647,272.108014404953,112.786874497084,113.19595173745,119.796841947522,117.385598793384
10,215.591085822216,302.142021635315,509.793048541116,301.73932267404,300.77340617494,301.129432717189,305.109285715014
11,122.328332957761,102.018488039597,314.597288129793,64.0747893738693,64.5588513555234,76.14479257022,76.045969797946
12,44.3048982491463,72.955335986734,82.9400602909061,51.5671393157013,50.8084631022362,35.924669615654,37.7264397297543
13,111.061993969499,75.3408661776296,169.149116667007,110.803429066376,109.504603047109,62.5777886891181,64.6289681763217
14,122.89252235898,121.910228591092,178.6402895994,142.963201866669,141.617379495677,144.392532152619,144.556741790752
15,591.01865882567,611.334698649961,726.612584931821,611.565912957338,609.158142844143,636.962380580101,637.359178796051
16,28.5345453336928,26.5744293040871,77.9554351565773,24.9005192876783,25.7271582645249,19.9798501569391,20.1323501362057
17,126.833001748186,178.389551372634,206.298965764072,121.476741478083,118.942725115827,161.53071277667,155.322948320208
18,242.671791615914,331.226494840262,321.669474476415,218.032818099064,214.699304264839,280.389970581516,253.980476571584
19,73.2978181500318,193.394648427338,156.538304294409,59.0523014602606,58.2148103767269,110.800178143995,98.4669335183472
20,777.42795539325,656.602522016406,976.96868749369,836.125273764339,833.889091684699,820.573243865322,824.656208296523
21,261.424682181443,154.126662752985,316.128532190273,239.480383278531,236.876346207923,245.465313292724,241.823068596043
22,467.25093041143,177.972787583476,471.085621770896,416.963289628835,414.830059028526,346.221029740555,351.139634622464
23,752.983297886015,557.624305614049,763.032562507359,706.726498471,704.468069610285,696.782141497605,697.164834322564
24,81.0817300219304,54.7713598088046,117.751853643113,53.294863382261,52.9586400876804,46.3388529350598,50.1592358709641
25,159.722143941962,79.390175212526,188.11931187515,134.988947574792,131.002411014552,139.323440829051,135.181621394347
26,41.2392857367169,29.3468717528787,36.5201584339718,26.3369173158458,27.027926175481,19.1793520792766,27.6676398802552
27,30.6935910574273,70.3130950326944,85.4342695874564,45.2928309768413,46.1852774932262,44.958921339684,42.2695317438283
28,514.257199331249,320.433013985671,626.370737803904,535.463326796669,530.413299927407,510.651592313973,513.572511264437
29,235.760347255352,153.185852546175,310.578886893526,220.005128728935,216.711096644783,225.366493554621,226.521308306454
30,255.162341861085,213.024082346832,289.424380249995,229.336160485097,224.246288620547,257.132100516256,256.419807890157
31,63.9713496728799,68.8852989866047,136.79272574298,66.6759043710184,65.3011656129332,68.3163815843246,69.3271486587576
32,28.5672524564074,30.9978236975162,48.805737932127,27.0429021760186,29.3464650794982,21.3508867262038,21.6233458162157
33,67.2771226328633,59.6874195428838,105.333484848798,62.9806688938576,59.3084605372793,80.358766994359,77.0400444554599
34,121.713075449436,77.1609914282008,206.954910398084,110.619653651611,112.815651157242,98.8187724742899,97.9111213799882
35,41.860634573015,29.8811105221299,47.3008922180214,39.7247735536158,42.8202497645389,28.9754486999974,30.8730287583706
36,119.093193684324,119.093193684324,235.931993171648,116.189215370423,116.578037927225,118.904988610277,118.36399999731
37,34.8210330993183,34.8210330993183,49.2852467437185,37.5702543240683,37.3379264726635,32.2532961122867,32.3902275948807
38,52.9307602625606,52.9307602625606,66.4041537730678,67.3714016279136,67.3103695684722,56.0843799218285,57.2037749492881
39,246.357488044543,246.357488044543,437.008257567319,243.355502442395,242.926980027162,240.86837321799,242.19009676831
40,102.018488039597,102.018488039597,314.597288129793,64.0747893738693,64.5588513555234,76.14479257022,76.045969797946
41,68.2647997105062,68.2647997105062,82.3465040868796,42.3771987023401,42.5743561840945,49.6181294204221,48.7197216851481
42,16.769373665898,16.769373665898,12.7123764193812,22.2098387478733,21.9677751002629,17.9728233961069,18.1206077324719
43,107.305916228526,107.305916228526,128.420276447043,74.7737705049832,74.966766498681,85.0402024968896,83.1981716861057
44,126.082532781901,126.082532781901,203.916729395471,165.808025397836,165.366835818024,156.854550462677,157.326008055832
45,40.878971031973,40.878971031973,68.7057764289619,44.3126012001529,44.2475646490078,39.1910951891434,39.4518355330727
46,53.6744336023291,53.6744336023291,64.7623719739921,30.1747926076676,30.1697884455659,34.4990436045744,33.9042234539365
47,34.1286885471455,34.1286885471455,29.1945037590537,32.1815885496602,31.9780082859224,28.1362478688432,27.5750086802956
48,35.3050422132693,35.3050422132693,104.728646141167,82.6823808002058,82.3189251558813,67.929280724691,68.191831164516
