"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
109,63.4840522246433,63.4840522246433,78.3196296555622,65.8094640887369,65.8134981964603,62.6049708153035,55.507424911445,63.1469160037475,63.4649404280228,87.8624740913845
110,13.7262405669322,13.7262405669322,24.7221330157104,13.3661805221736,13.384669328434,13.7278107494592,15.150571530144,13.6666115406047,13.8356704786422,17.2189818000263
111,15.3373523546662,15.3373523546662,23.4531177247791,17.3620086272449,17.4300623729169,14.6088302172527,9.92057826481772,14.160893232944,13.7712961523844,14.7491806449958
1,408.841871006377,652.381015743712,3047.44447053024,404.557290277788,408.841871006377,353.67527538707,408.841871006377,349.777986496797,408.841871006377,408.841871006377
2,162.53044240362,580.575572138553,956.393340076256,191.677046671579,191.803483837547,360.647649617403,299.301020885707,396.101179051202,287.799118122922,152.279128941116
3,167.931505898829,105.618602489284,510.454508225867,154.882221133784,155.246049370705,135.599861254111,206.896715221041,125.823165362966,167.291307064676,174.745453324095
4,270.457749133533,347.057072781784,915.238502590133,269.753796782285,269.611713548869,272.082846975513,237.911893988014,257.158932051702,198.079356509475,150.105461532052
5,50.1968344303208,50.8182158304527,200.580547945459,49.1060746818323,50.0416261861418,44.5279044916622,67.6441245996833,43.647277871521,48.5960171891776,68.9632358834762
6,577.019103717511,275.385471197806,635.571394389574,485.490508300617,485.858927982942,404.351462962663,437.365127038987,441.012028461263,486.410989994746,202.416613757416
7,75.9530245399551,45.3397255898279,150.18740926735,66.054621221642,66.3408795709432,62.1995288741717,82.7536594057501,62.0141506587172,71.7352934618355,60.1181005799301
8,45.710527273709,45.3225195665751,148.936866572056,45.0551127376273,45.5714820931728,43.1543657389141,54.766402355293,41.113198856618,42.3264798996614,29.3969808889602
9,191.10673849994,198.679262577689,310.380292203895,118.629971588813,118.598988446509,163.045593536,153.703897085683,168.240732659926,137.543326409367,140.770731488971
10,174.479136625519,190.021222958431,294.828604473117,113.182967333538,113.25751927706,153.184978688164,144.916084995221,136.926794895276,114.734348145921,31.7859755018473
11,122.534575118992,122.534575119836,228.844493191316,190.959829354121,190.973179857779,138.865517262694,144.2121621982,140.535198370069,153.409120848734,133.566425256775
12,99.8966506957098,71.2482974409068,106.497818300691,44.9698539379471,45.026663742188,48.1244351359218,44.6260908717643,65.9944031248926,56.3357954011171,86.2608186034998
13,185.061565965875,167.539720460962,194.105510589271,86.3173300540136,86.4059104547962,109.687337549367,93.7580711959486,128.079332757909,108.28900483578,35.0466959937081
14,52.4775058019206,52.4775058016451,84.1430872224145,30.7978758467274,30.7529277957981,42.8726519198331,40.4490940153369,40.3930735158617,38.2564477773663,52.1144844600711
15,68.5683848649865,68.2191089329538,220.494167479558,69.1731466862382,69.0673001537866,67.8828868205721,69.3531685374577,69.083176552737,76.6208204794049,89.7232113670704
16,37.8319853717319,37.8319853979339,74.7966611790825,32.2535925957629,32.3019197071204,35.7040003276267,33.4354540519451,36.1409880462984,31.8329657590182,29.6500915930008
17,33.9306013002311,43.2395761485402,97.7037715622812,42.9741662539289,43.0752260100224,42.9071025057061,52.6622456702104,43.5978176269292,49.2852465333249,50.0318433443822
18,37.2655096371978,30.9571174981918,79.0675407335233,44.8095300945255,44.9700298370148,38.8204463883841,58.6363662515336,34.3878239891461,37.1816902883186,12.0734990645565
19,48.6763613262522,38.7594090792041,95.1620496461326,58.5169825466239,58.5577018115436,57.9106799415152,90.6283067464174,44.896142430173,51.3155878747425,86.3211702059933
20,206.839404036856,339.90365982056,505.530069651212,233.450448168809,233.417491578608,260.469245402774,246.873137084613,250.997806223644,198.780510907652,80.0390244120674
21,62.3681713052437,64.045389907358,177.738595743588,64.6963470258018,64.8533431929326,66.502446666218,75.3612034066574,68.1103165708962,79.5978396488661,22.3221902194773
22,95.6513969656783,88.377657708882,231.023640413109,92.002584835802,91.9932771505961,87.1462806071738,80.0378456085,76.6722253237894,67.3603884039136,97.2409452546957
23,38.3560605308162,36.9908352046451,103.127140468242,40.3212948593217,40.3601145363755,38.9622491900418,42.1443010791446,36.2640056830636,38.7532327155432,27.8554460610004
