"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
70,16.3948236349271,16.3948236349271,8.28689491362484,14.6670118753111,14.7095959567703,14.7776453666762,15.2120657812124,14.0082954428349,14.1294898992866,17.5135243220498
71,144.158196280144,144.158196280144,140.286355555397,122.90115175237,123.163505430405,131.534651575308,127.803045461956,120.673544352917,111.535090340001,16.8897507231596
72,61.8888521786554,61.8888521786554,43.9912612569662,53.7701789226867,53.7496200345647,53.7014471918695,53.4262603600878,55.210140935382,59.6791630142952,134.786463511447
73,317.449013432123,317.449013432123,334.42998944992,282.418270754177,282.70673043058,300.395016780195,294.147015934238,272.755817279464,257.038391556336,265.488122920792
74,252.453688692378,252.453688692378,267.693634313775,240.576707168288,240.823618809467,245.915661725616,239.371800206821,248.032686992973,240.458001540959,242.202160399924
75,26.8330860419134,26.8330860419134,17.0989246709361,23.8647663754647,23.9650906047801,22.4294118445522,21.4727536404242,25.2839350558496,24.0157210687388,11.1820340208854
76,23.3909336085375,23.3909336085375,22.482901620196,31.4973739589881,31.4449834660475,28.1015909693832,30.4206036196238,25.8995709659548,26.9232765443282,39.7395504381132
77,26.2194462868995,26.2194462868995,17.1206730925484,28.1372971613198,28.1521959743819,25.5686417653042,27.0861478494905,26.8068268207743,28.4104502439399,21.3389632400019
78,28.0277318774603,28.0277318774603,24.9915817132489,37.2417107863906,37.192350747897,30.659164291488,33.1782250595034,28.7959997491984,30.6441098727392,105.475981275281
79,45.5930313100491,45.5930313100491,52.3296232567062,56.8862967110316,56.5972503938292,51.9987910445516,54.7687992426024,49.7429629297698,52.6648334493552,89.9690680320516
80,77.8072379674153,77.8072379674153,82.4385027073099,85.0252363060097,84.8498362885605,81.7822923842374,85.2376284221187,107.467584675135,115.488081652065,20.6911359095084
81,45.6543162562682,45.6543162562682,51.4915037392674,58.3035070944432,58.0280017806615,50.3079757882926,53.544130071362,40.071926955722,42.8802294402042,131.906218819348
82,65.5470002641199,65.5470002641199,64.7810677079713,49.0600856181199,49.3484804719274,57.815360348547,53.6150467671484,60.3506030356923,55.354122077684,89.1510165457116
83,35.9071371764076,35.9071371764076,30.0785538822423,28.1056189598168,28.3014538205333,30.1296150351827,31.077857109299,27.7911551063225,32.5806999969866,84.552670334571
84,6.45245867382874,6.45245867382874,2.19487523371336,13.5331189638709,13.8670590871859,9.46444936156794,10.7041449161515,5.99703951470234,5.84521410541302,22.0380146071202
85,6.2538731439671,6.2538731439671,11.3786163086404,13.8606240793945,14.0091419657021,10.805384475091,13.6517887790701,7.86569681616578,7.75247622109663,11.8729616893092
86,31.7745964847348,31.7745964847348,36.7056087380522,31.1708800331357,31.3308928077944,29.5228737366274,24.8835860705646,31.2241050122161,30.0569100369718,45.5460559143118
87,13.8527811818745,13.8527811818745,11.7499880079744,13.3766902780719,13.547854234811,13.3941576611414,16.4325403038834,14.149323164998,14.4639066998983,9.26099726990674
88,10.7499504759001,10.7499504759001,11.4020263522897,11.7258361057768,12.2477560549806,8.94136971647547,8.59476618676047,10.1997480214317,10.1327245671931,33.1864549978547
89,6.89863798329573,6.89863798329573,14.8702375848942,13.1296109685577,13.1643653335262,11.0745875624605,14.5796917743469,7.71547598415952,8.22059499208263,1.80248246126278
90,13.6962917494938,13.6962917494938,30.1886652028166,24.1559110145533,23.7619534869727,22.5739875670098,26.1769592665744,22.7933383820667,23.8565724666919,35.7319370443042
91,58.5834372536989,58.5834372536989,53.3897391951919,35.7666927106723,35.6698091793215,41.9194219725019,33.4093872139188,53.3539579142098,52.9954445353008,69.0555164140675
92,90.7762675088804,90.7762675088804,88.9791659086781,77.744263414083,77.7716542503153,80.4047908430964,74.0807222950276,72.363827038849,70.5209021040122,150.541546152423
93,165.366398930581,165.366398930581,174.864222703487,165.237583980419,164.455003620858,166.468836006557,158.086327698364,166.844734174287,165.932046608552,173.486771107574
94,122.091548237067,122.091548237067,131.588868342089,115.868321477871,115.010778997199,120.128782715998,111.216665443421,120.866989792507,120.15038560261,149.048695782975
95,63.4116785144699,63.4116785144699,30.8655761837384,32.3470591736987,32.6524420910559,33.7685717553281,32.1721530235329,38.0205305358944,37.5829016247819,80.6273522071245
96,42.8642701187885,42.8642701187885,29.7891707040227,35.6378416816311,35.6641141638552,34.31837536872,34.9487958637568,36.9524493146041,38.5968258529848,41.39437058831
97,49.7049720017875,49.7049720017875,24.812547670444,32.7296353038774,32.8877689853499,33.4934711012711,32.3613846123108,33.5553046659992,32.8401731622759,6.57655763669216
98,46.5612936970057,46.5612936970057,40.3063051871401,50.313174465667,50.4330374896175,32.4617553891372,33.7707476609601,39.2851891833443,43.492541192795,168.010731670396
99,31.3972030543297,31.3972030543297,51.7642855442642,80.7180671756502,79.1467343842216,51.9976093596833,56.2976149706184,40.9867349390175,41.6049879509631,19.0300130251243
