"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
79,61.4790028368034,61.4790028368034,81.3885473604043,58.3016604726142,57.7397897981688,58.6689784624688,58.4125203421405,14.9735736142516
80,349.66816938539,349.66816938539,386.194027437848,375.115088753852,373.955283660566,368.052450006995,367.800875088541,267.336213804181
81,46.2672923359286,46.2672923359286,52.4348550943605,45.1152829442009,48.6085793671975,46.3331093145801,48.6085793671975,51.6589438497111
82,119.860269202169,119.860269202169,152.841320722757,118.170303926248,126.137580660515,126.452191581052,126.137580660515,128.772232161337
83,47.5236986923693,47.5236986923693,40.8026387176258,41.3950411162405,41.4903692255787,42.047568988478,42.093389626604,10.9362915060838
84,9.0007380476495,9.0007380476495,8.13892326592598,14.5221891618107,14.5099942933633,11.6352891868925,11.5972090691908,11.975325646129
85,7.0809398322889,7.0809398322889,6.4474992514958,13.746403720573,13.7520989180056,10.5499981509941,10.5269428943976,10.368785275649
86,15.6274944375047,15.6274944375047,8.79123121355585,15.0000228698289,15.0106463990367,14.4098471580748,14.3987628679021,18.1949464298796
87,20.6024705379761,20.6024705379761,15.7484915590132,19.7768861858879,19.8675809273942,18.2818900934533,18.3271161182124,10.5601874420364
88,5.35277675611646,5.35277675611646,1.96705464364466,10.9124839487176,10.9487370950169,7.60737139473502,7.6010359221123,10.1722291586928
89,10.5131975341582,10.5131975341582,20.4769778692531,15.6644242584416,15.7829256417139,13.0171708391159,13.0908866823938,9.15924001418074
90,22.8915017946443,22.8915017946443,37.0714568542224,29.5020791117893,29.6283694676279,27.0093019269388,27.1046564183764,18.2287867807973
91,63.9481381267569,63.9481381267569,61.3632734699609,47.1870843305874,46.937675250889,56.0547701000768,55.901110483553,51.3785237010653
92,170.480875486647,170.480875486647,182.283363486244,165.740876925361,165.530356343251,169.723308919821,169.592596756794,170.579108430033
93,131.553879471743,131.553879471743,142.442669395363,112.396612075187,111.956699430106,128.403726687891,128.255815006266,146.343477349861
94,81.2817141849317,81.2817141849317,90.4894141783076,70.2552261325542,69.9027961361264,82.2123889936979,82.072082455813,116.812963537796
95,133.893582378952,133.893582378952,158.810720067664,109.231694089645,108.93529894391,122.829772781765,122.70820378712,144.984691804632
96,124.399173648468,124.399173648468,129.443476353754,115.375843010343,115.116348884835,122.125478650506,122.024497420188,101.100639457384
97,60.6366168830916,60.6366168830916,45.8468057657529,50.6241246660634,50.5545884185938,54.1697461580723,54.1286051029868,46.4786759110254
98,723.613004829656,723.613004829656,750.154174518963,720.939742210782,720.158645672811,766.888657570744,766.770085727169,454.69421164471
99,55.5857489939078,55.5857489939078,58.5181735724635,35.1500082364549,34.9823706879133,54.9611294686707,54.8530996785111,33.9493069473891
100,38.2928049804278,38.2928049804278,31.7571529174376,33.8205894972119,34.1107494711557,24.3791913343209,24.3933781635491,11.952766360644
101,15.7753094570094,15.7753094570094,16.2760170416997,26.7692949046582,26.9975752429395,18.1291459830975,18.1702153391673,10.8142869661007
102,42.1957176581317,42.1957176581317,54.1039061255135,64.9348758637195,65.2287830515666,52.3980630372884,52.4914012849952,34.9924742853003
103,16.6555536185085,16.6555536185085,13.0196031888423,20.9106393372946,21.0735112065612,14.2795368685885,14.2938161100274,11.8613853392993
