"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
82,2025.78551204457,2025.78551204457,1554.8292552924,1561.73718271071,1566.99101368256,1680.21267950838,1714.30153123733,4047.89246215875
83,108.652961130849,108.652961130849,366.944480200069,550.860060807263,544.89125597863,374.12907699354,340.99567613784,3251.28651084858
84,20.3168691171844,20.3168691171844,46.7464904032357,167.577655696459,173.360566272928,65.1790374523242,110.916513502782,3210.98537909846
85,6.00688455423724,6.00688455423724,52.0909266499074,156.438481066312,162.510757698427,62.5838443085871,103.619293806936,3210.91506597926
86,15.8808982475195,15.8808982475195,52.5269861972261,166.09004240191,171.833381596978,65.2377676512218,107.934105341198,3211.57669772766
87,11.047356312301,11.047356312301,47.7709559282953,157.968275735894,164.322108619811,63.9256974874761,104.002733600175,3211.0178782935
88,2.8813747368826,2.8813747368826,51.9171905022387,151.493794953924,157.512170360723,62.1865089248057,101.604356163881,3210.88507350739
89,465.976614381033,465.976614381033,447.161292019765,166.83161668965,163.734716800514,359.809993806997,257.856302752843,3205.11134220309
90,5.4883491396651,5.4883491396651,49.2804183728709,150.308290415722,156.396616609574,62.1832197701848,100.913842307795,3213.86715408082
91,146.843966960876,146.843966960876,135.764783383437,251.109558648331,256.272222453692,212.489656946381,210.537643946616,3275.84289144549
92,1196.32468499615,1196.32468499615,1019.61497996961,1152.64229891102,1160.05904733474,1049.07971565501,1084.54003987178,3443.55531814162
93,812.788001588507,812.788001588507,823.200419462585,777.531242231386,784.928946057262,646.978622716354,693.269107099965,3262.2223867882
94,673.438789202661,673.438789202661,594.144209679238,563.74625576723,572.19322545257,441.72564553263,490.309508384097,3273.88358589845
95,224.212845293414,224.212845293414,82.0978070631255,284.091576930723,289.797588327531,236.147299649067,239.999841682794,3534.01426922884
96,850.953059676047,850.953059676047,627.384659856038,775.952198565121,780.058196849287,723.717763922672,742.782255643435,3265.95887711867
97,497.256598807211,497.256598807211,281.212845229147,546.699879434054,557.582538914109,418.593772296858,431.56998522187,3283.59383384132
98,354.539767288265,354.539767288265,141.210272619314,478.97966327725,495.432937991412,321.471989739924,340.270046230493,3296.44225980686
99,1025.52022559995,1025.52022559995,1634.01675460969,682.354422591704,664.949515490243,1144.02535510167,1050.94717258343,3347.12035160037
100,5292.90044255798,5292.90044255798,5947.96327389714,5047.8215832386,5011.54309579077,5615.89745854784,5523.38400898212,3713.6079696472
101,331.033185578069,331.033185578069,352.631355334636,267.389009463796,267.216997383801,300.229210321686,310.995365671136,3073.70482186766
102,190.538521696224,190.538521696224,137.858185830618,172.899593843043,175.476142524461,175.820013825928,198.034261154036,3087.95710345339
103,233.329758673783,233.329758673783,193.748304470283,168.423907344059,160.083815087068,196.670106702037,119.807703686642,3058.15233353847
104,57.5555691618827,57.5555691618827,63.4185528145071,76.5454359281577,79.4852591676292,64.1600699966937,88.3461750408265,3061.86866784682
105,91.051683210742,91.051683210742,137.851103470123,101.901856445867,108.30582345392,93.2839946642779,146.239186721567,3061.04571239509
106,223.437044611093,223.437044611093,320.234400795318,200.848059268853,204.398715461029,209.416598922552,248.253404592427,3063.53325050263
107,79.0381311445044,79.0381311445044,48.2932308951187,91.4010175360861,97.3849244410426,79.9746927987786,130.558955505956,3071.81879981062
108,261.166051439223,261.166051439223,361.207098408778,243.886027747501,245.544991622462,255.052360249719,291.71923280236,3088.0391380028
109,281.129267168982,281.129267168982,230.637807533195,262.927191943865,266.514388477652,267.994310302517,299.033173070704,3283.58576610807
110,1.73685751786002,1.73685751786002,23.8385235548164,63.0632798317245,75.5008021959916,24.8723575530803,95.1432184828815,3059.81354592494
111,1.92011579234769,1.92011579234769,22.2042631564146,61.5477280643941,74.1758619707545,23.097568602036,93.6039334349166,3059.72415548786
112,0.662557662522754,0.662557662522754,23.8983147045139,62.6373238527031,75.058548841498,24.1866450946379,94.5803039653958,3059.74894357389
113,1.1940748069367,1.1940748069367,22.920848509621,62.1589256590149,74.6515857075202,23.7387509465058,94.2424463922732,3059.70197419632
114,1.79235590520295,1.79235590520295,24.40420366245,63.1526582973516,75.4986209370565,24.8287323678368,95.0796444734063,3059.77142533058
115,1.18904314655906,1.18904314655906,23.2949824088492,62.3949009522802,74.8728269763917,23.9964484278297,94.4045542152553,3059.70264403225
116,5.70661114383261,5.70661114383261,21.6811559841316,60.5065244767994,73.2405951232088,21.6749972122995,92.458821019544,3059.59534264763
117,242.875895409818,242.875895409818,309.598906672837,276.33773313157,274.438489946545,268.261686138971,294.211355442286,3085.7780595745
118,41.1364686569507,41.1364686569507,94.0661478192279,92.556293899744,103.633702613493,59.4574102574853,117.089811571162,3079.73680265702
119,82.8175273247351,82.8175273247351,152.622492423693,121.501273384157,130.143970324559,99.5580405115486,144.672275477173,3079.4396147886
120,246.096869883715,246.096869883715,202.972253016329,115.472767303678,116.371737614023,176.765068508383,106.42979645628,3077.89644309402
121,37.5565918215631,37.5565918215631,78.5341369689441,88.1897517021435,100.146824944612,54.226182081014,112.045200106575,3074.12478973722
122,194.08368335872,194.08368335872,257.684469791503,189.99361281143,190.52735600857,195.99147141489,207.424167899177,3080.34553861103
123,303.036578570261,303.036578570261,379.82815846898,303.954665479715,297.532753775241,318.947078044936,315.065028875676,3090.98647541474
124,86.4681508542802,86.4681508542802,123.376713512819,133.926262987285,142.954624350312,106.608091443606,157.839310096907,3105.79992337693
125,109.252154088151,109.252154088151,100.441838335563,130.134325410189,139.37756919174,109.945371928217,154.895905072209,3077.37930342142
126,38.1679035628365,38.1679035628365,4.54722081125156,77.7617601285349,92.2076896206692,42.0474495076078,91.8613152069254,3072.88807527794
127,2806.46914397643,2806.46914397643,2883.1601949006,2670.51066066554,2629.7809040806,2788.04928938104,2620.08372289577,3280.53795192333
128,6.91950614778563,6.91950614778563,31.4238868186189,74.4158102556438,91.2413793802921,27.5091602649578,89.7382966420306,3073.49216804742
129,83.9192422535945,83.9192422535945,121.052683634779,125.642573056494,136.816503990667,91.0590825946727,145.203334511042,3073.77596593791
130,267.732412677635,267.732412677635,245.014213025658,149.248804421724,146.145699977089,221.868119671262,130.90674958337,3078.49912460518
131,208.698577415318,208.698577415318,281.155894903263,202.611166566529,206.484812108583,205.106944874247,225.285847117111,3076.71337867578
132,197.820721034178,197.820721034178,166.777192551338,204.40624970016,212.059055272428,188.271398590852,217.808001732205,3073.28436156645
133,66.4276396944322,66.4276396944322,36.9737310785476,98.8733973365259,111.288066190352,69.7619046285334,112.577474561029,3081.11544424353
134,2241.29611084686,2241.29611084686,2371.69845247048,2291.36535097402,2279.76191650339,2311.74424600545,2187.00503205458,3312.41838314151
135,32.0969186609412,32.0969186609412,238.101494946616,202.311999456126,201.36962804773,142.339002542178,141.076553016687,3221.01700298533
136,393.841955340019,393.841955340019,370.881187719442,289.504499637007,292.927078048524,299.500563593383,340.944785617197,3274.28160455367
137,2220.90570313969,2220.90570313969,2445.92876050973,2412.11497790281,2408.77882368801,2344.6195026059,2297.38009938394,3222.70374734057
138,455.858690002864,455.858690002864,229.026049220333,410.997655274253,411.050666381541,420.582028880067,432.517578100992,3223.19208302679
139,778.320795525301,778.320795525301,542.884040683021,685.126834063431,687.544597338148,707.04369337011,724.174222875355,3806.51680774814
140,533.470092787544,533.470092787544,1007.52040793725,676.529319563242,671.995278647986,639.049578351434,583.632333638209,3206.70054539076
141,545.033534810182,545.033534810182,308.716548938855,498.370856151165,500.919250804389,506.88702362728,526.934328616664,3203.89972455011
142,894.088161527289,894.088161527289,1511.14316608307,1059.95394842801,1051.00983493734,1025.30579508392,939.180587839551,3238.33924764694
143,53.9542424226588,53.9542424226588,65.9072213250035,134.615944724404,142.775836239487,68.3014339991897,123.152934586304,3150.38800920357
144,34.6480521125604,34.6480521125604,34.942189129231,106.20591646611,116.506290324198,51.5676598965357,100.946954053316,3148.87652776164
145,56.5605866607218,56.5605866607218,60.5986316635952,78.4634416368022,89.4179987909378,48.6280723241734,83.4978805443992,3148.7964901368
146,44.9690045393957,44.9690045393957,21.5462258453055,98.8382819552695,109.856635623843,60.2752586034725,99.9392455315858,3146.54789206993
147,485.917411810713,485.917411810713,444.444491516525,262.647330100787,249.285590811159,428.028986814674,286.989126287023,3139.78045565481
148,20.0283827281438,20.0283827281438,44.5655131333023,93.0408986539789,102.928856249349,42.2427349244117,92.0911296892981,3147.01016557352
149,125.778098542695,125.778098542695,75.3637326218183,316.652171239569,344.881076975023,103.791198313197,152.298101112666,3165.58687877492
150,365.611399849381,365.611399849381,256.303340945417,435.106212799667,454.195347476894,289.731138833962,323.332109040142,3163.56071137393
151,163.975718914333,163.975718914333,51.7342078992838,309.643265996695,334.933193726844,137.079873489022,166.323589115417,3185.67097539191
152,280.27634838119,280.27634838119,12.6539363546317,335.960010553845,341.395879302493,279.432878990646,291.407770335308,3188.78111790183
153,66.2162941659484,66.2162941659484,234.403918560579,319.123554508389,325.371996154316,246.419905466228,240.951438268126,3157.19748515809
154,1146.11489424873,1146.11489424873,854.854369823981,964.807734044188,969.389545645099,987.82834964331,1003.69193099906,4308.60879075916
155,34.7800535566171,34.7800535566171,261.380834779762,319.189775182756,324.372081443691,242.368425088844,237.867150532895,3156.36626992633
156,1396.16683383944,1396.16683383944,1103.08591920536,1177.23795402999,1181.85755069517,1209.14829575791,1222.17409397704,3143.93164195407
157,306.118067505258,306.118067505258,115.484976923673,338.704347323905,345.97061686457,270.592426680837,288.052178726286,3176.18240372798
158,101.562255447399,101.562255447399,234.129020872237,520.60360423796,522.599296411554,378.622139754557,375.611601542415,3124.61217200671
159,108.102028079391,108.102028079391,214.87891809806,508.35495840064,513.131146064276,375.720630030873,368.879389073417,3123.75356098281
160,1650.45211328315,1650.45211328315,1393.97214879083,1192.84690050374,1198.05090309797,1306.89011038752,1312.05546598908,3110.08124503623
161,6.5604821903309,6.5604821903309,18.3847748151316,190.972780418471,209.498860648335,87.0169810587606,116.853092922351,3106.50446112947
162,8.61052891812951,8.61052891812951,16.2701384067176,191.31918715339,209.928995217813,86.8184255605974,117.416982472621,3106.54938974918
163,5.82650997971801,5.82650997971801,20.7513510145258,189.645933467814,208.282895528253,87.7892070847427,116.863114291855,3106.45743029624
164,112.876440665991,112.876440665991,160.733049289859,221.971288290954,235.382819450623,133.329322207895,183.557142821203,3117.46222944104
165,21.6020431340264,21.6020431340264,39.7836588335118,150.68489763624,165.61782710697,74.0226901122107,112.039298615927,3119.53769194513
166,212.650459016447,212.650459016447,261.047777616817,318.370552393165,329.944850192278,224.358884085733,276.080833157567,3117.63126338776
167,153.537190433872,153.537190433872,151.002387833931,246.253154225949,261.091114740934,164.483292096488,208.74157221225,3118.27964592579
168,40.2116964167174,40.2116964167174,28.8360211448883,163.404580399012,178.956613416238,82.4963655664086,124.79087816934,3122.62468615369
169,497.850361311649,497.850361311649,443.622978372413,468.381315580756,474.135356269202,452.661385828934,467.841727356827,3429.29364299905
170,65.4192916173574,65.4192916173574,189.71964249494,181.811796102234,189.486315366309,118.398805212655,169.319900937732,3085.15634313701
171,74.7063682781552,74.7063682781552,76.4227067634793,158.208746382639,168.479054012381,101.03591693887,147.053253790958,3087.04559815132
172,299.133140385453,299.133140385453,198.766016756459,110.022382209573,116.789319315158,162.592767838749,116.301705570739,3091.01070761203
173,514.596550816344,514.596550816344,511.387376732173,314.380238204454,302.524719212013,429.694480933493,332.618443147131,3084.82276891812
174,64.1757083283783,64.1757083283783,188.270555600598,183.123695030551,191.505383109598,116.51647105979,167.303419768246,3085.28232594723
175,250.33839985746,250.33839985746,249.019588901019,112.955528217549,119.271348709626,152.684241243158,119.995598947032,3085.86714426318
176,129.075223980516,129.075223980516,142.524442522496,224.898061036097,234.249875688733,162.297557293605,209.087423175299,3084.05617225701
177,143.974331981917,143.974331981917,129.675034411683,199.996654085756,209.033573162635,155.036337419806,194.057381481706,3091.20165324096
178,188.931894740825,188.931894740825,161.325521734051,200.186792748185,207.28296891369,186.427039563837,221.555663974632,3073.84396256095
179,135.743232825563,135.743232825563,119.207425107232,167.503758369685,174.304331118948,149.926577159425,180.12951085294,3073.01493924253
180,540.073686460347,540.073686460347,364.377567690199,248.967151888293,240.257548310472,329.979931789511,227.05562218127,3074.79760245096
181,788.315546208124,788.315546208124,909.116723123607,916.894611414621,919.771987662786,878.498566419277,931.10588495351,3085.50675339568
182,52.1832630114871,52.1832630114871,62.9943810754267,116.109532570042,123.178286418293,84.2839331343811,125.895846013849,3073.65759116576
183,59.1837536200295,59.1837536200295,9.9315101685735,97.3318742133439,105.772648113899,66.0282701753144,103.944528011728,3073.03296878834
184,211.216135287853,211.216135287853,205.577244989184,250.751131548261,256.785924359358,226.853107063307,264.256321285088,3190.18966313958
185,1.23078583705008,1.23078583705008,33.9649128853978,187.650781080837,221.784346095076,39.1185152199344,100.594951246332,3083.59665350327
186,1.77560699036014,1.77560699036014,32.3311209810236,186.791880688689,220.973305290004,37.9562276064619,99.4685632831819,3083.40406147723
187,54.2647637976994,54.2647637976994,37.3736015873037,90.4492715453959,104.966679519434,52.4306238833415,104.301016967307,3086.01210495407
188,103.20645707478,103.20645707478,61.1259390895261,88.1955225453008,99.8791627371734,71.8262974605467,94.7567016021374,3090.35430347573
189,1605.02784366256,1605.02784366256,1579.14510099571,1367.31463459196,1319.05429592871,1517.31017420821,1316.61948750574,3115.63724698669
190,42.3669669242003,42.3669669242003,137.345891584037,119.537082838091,131.024240844632,88.7405794252222,137.691490271298,3086.70870610655
191,109.574868466223,109.574868466223,56.6342147383038,70.4354269036646,87.5541143349622,42.1571003262053,80.5406880993016,3087.76590814601
192,659.947781753768,659.947781753768,572.867450005849,391.938626538069,356.957037514748,548.507341538542,353.238524024172,3088.75464009439
193,79.626386074804,79.626386074804,156.332691115916,137.450900480093,145.945558073493,122.906458443442,154.828571277142,3085.71458021361
194,386.01773563111,386.01773563111,360.134203637061,194.366985368978,180.872684588681,301.190861294425,175.629754411388,3102.60133204293
195,1.17558079674211,1.17558079674211,38.0652935701018,130.222895808093,155.888216846149,37.3534539023678,103.927035895412,3082.38644357034
196,47.6793631506057,47.6793631506057,89.5457484410416,148.531122390798,172.56916054124,77.7937110361836,124.810834128068,3082.27785227371
197,470.933379709193,470.933379709193,426.940742115861,196.470977763281,197.665113540762,388.571298403447,216.653115306459,3085.19189241849
198,36.9973437461445,36.9973437461445,6.07252654573417,116.490983946385,143.428903189816,21.3260116024127,87.5565479544696,3082.6513001369
199,28.3520791483075,28.3520791483075,79.6128893538639,143.312528174481,167.8130551108,64.2682250206319,118.450239327707,3082.58198455642
1,9745.58392153807,11353.9574704247,21140.1268115908,7797.0839361281,9745.58392153807,8271.12666579768,9745.58392153807,9745.58392153807
2,9809.1924081826,10918.2764593523,11195.560951601,7239.37735969185,7380.78674913759,5496.51144130418,6759.03386142728,360845.264884766
3,4936.72813503275,4635.49069362454,7879.6317862287,5605.68908987535,5391.96588930639,10030.1243885052,7039.63665816942,70411.0726426582
4,1602.3626371234,426.873967496846,592.831188831744,1893.45922109556,2291.14764966288,691.519048557971,2869.68751821875,96237.4750362799
5,4025.9607485424,3144.27281646354,4972.42814492431,4099.29044091807,4017.12910363169,5296.03119607278,3463.29435258396,70613.4351673803
6,3492.08571037196,3468.56328987229,2368.01086573399,2626.51742217586,2933.83625038376,1326.29032225646,2346.08876735157,58614.5043053794
7,1805.99665200912,4309.52633513767,3061.55686022793,1935.97013379968,2187.90786888779,3326.45637415564,1864.41965987923,64788.4463811076
8,6411.02412401628,6255.59849434443,5992.77446654936,4172.41675035368,4196.21796099734,3477.06165237292,3910.19705097474,389408.144727643
9,1031.25384255539,8438.51213912918,3189.13671746105,2353.7586430198,2390.0670645832,2932.39273355996,2981.73464136383,9785.78580422888
10,1724.0362172453,1794.90857817297,2040.83424559699,2162.53786649856,2187.68595068898,1427.09522608237,1809.25826473748,27224.2778584503
11,1073.64176740628,5668.00979095358,3516.68186450365,3854.65102911081,3942.13985376381,3989.37033907985,4705.58517070785,38486.3572462779
12,460.24936695425,1950.70050081185,1322.11853536933,2017.09165231753,2091.00008890749,1248.25070078438,1597.24281723373,18163.5923511074
13,21191.9996224502,18800.9670918938,19505.2972098938,17188.23370328,16980.8090503854,20225.6703351162,19675.6856390838,15631.2150637341
14,193.12296472374,344.757146995735,368.343756135717,821.883147526862,980.092420594019,420.412117541459,1464.90516043907,46502.5956191745
15,164.551299052448,182.122816482166,300.265499909358,664.688199467501,784.444155830683,323.872315047491,915.378999629072,26284.9039865677
16,409.391354345039,297.758235619678,249.283140313659,517.499598418866,626.284773219059,244.808033012026,587.186650609016,23482.8840829252
17,10336.4568280698,3970.19629638754,5987.09025829396,6896.98574088126,6564.00693590804,7216.39793131571,4980.85375615574,44664.3408873138
18,209.533823688381,607.68290176772,312.880037132391,955.386427986383,1037.80708993271,269.101041695199,427.489435988155,8912.85019152986
19,1136.25047276005,2715.02225531622,1756.72657418958,914.500467157206,993.92345304076,865.292266943227,1068.93483124244,17365.4777028503
20,1931.13748861499,2982.1821084377,1373.09655293449,891.720696606656,1002.67850693302,957.116903570583,1025.75922797642,17701.7007104619
21,410.387772376689,1059.55468830974,789.750260110932,1164.66771580703,1239.87330799829,660.613681940147,976.202544732524,17585.7155461092
22,189.288324047992,359.612499473016,582.439058708783,1156.34864377387,1237.69708140018,587.797698545818,1060.99765293921,23338.8103749509
23,649.90155199343,610.177885767394,739.772420296276,1055.73457138859,1187.99682929962,614.58525305362,1135.21078494998,26339.1196225688
24,5269.81417755633,5641.2577462613,5279.16431676662,3710.71412578666,3371.7290049533,5007.34068324093,3351.00224221896,23748.2014074055
25,94.8664524293159,191.773966150928,68.0048429542424,557.18731313897,687.120689987692,86.2397182865049,418.448929077371,14710.7755200636
26,5364.23016512205,6252.7962861366,6282.12695999715,3960.2755889215,3982.63034105587,3406.14109187737,3575.56832798521,404895.094439071
27,29.8789192713454,27.1927869761155,400.461436832292,2300.21105725483,2303.0060286628,1051.4073209069,1219.15092160911,15744.8813423514
28,743.107663699936,8438.51213912918,3189.13671746105,2353.7586430198,2390.0670645832,2932.39273355996,2981.73464136383,9785.78580422888
29,1606.39454787515,1794.90857817297,2040.83424559699,2162.53786649856,2187.68595068898,1427.09522608237,1809.25826473748,27224.2778584503
30,1143.95433422165,6056.19163385716,3708.07707771816,3442.80850594931,3472.39465423084,4210.23772447136,4651.19072801439,17635.7762752761
31,747.574609398631,469.340877252667,326.375457329171,771.958561139023,817.311944459804,476.725961192006,619.727825951558,21012.6763721226
32,430.698406928697,1950.70050081185,1322.11853536933,2017.09165231753,2091.00008890749,1248.25070078438,1597.24281723373,18163.5923511074
33,21638.6357137205,18800.9670918938,19505.2972098938,17188.23370328,16980.8090503854,20225.6703351162,19675.6856390838,15631.2150637341
34,171.926305732722,423.88223954455,396.719292944377,470.24396169731,547.812907435844,375.983167041459,933.909510811621,26062.3148181867
35,229.395025462654,211.890356317993,116.103904010654,371.519906527839,449.61135387529,130.759672701124,565.845586566774,20464.4363794221
36,360.508551808702,182.122816482166,300.265499909358,664.688199467501,784.444155830683,323.872315047491,915.378999629072,26284.9039865677
37,454.390310803109,297.758235619678,249.283140313659,517.499598418866,626.284773219059,244.808033012026,587.186650609016,23482.8840829252
38,10684.7638281258,4082.87899758587,5780.37825130232,8826.95258648483,8637.29043943032,7403.70712747406,6123.58414052217,27032.9412978658
39,34.2085785742803,143.435973544175,290.057252537062,637.399005894566,698.848275644233,284.579299386809,580.993298112116,17640.5934076638
40,157.02765935699,607.68290176772,312.880037132391,955.386427986383,1037.80708993271,269.101041695199,427.489435988155,8912.85019152986
41,818.006734551541,2715.02225531622,1756.72657418958,914.500467157206,993.92345304076,865.292266943227,1068.93483124244,17365.4777028503
42,1124.87937845351,2978.44215158361,1554.3370933964,712.961196974098,737.086136365567,1149.14915511117,1181.55976981375,8825.98881214265
43,8.85370199255749,15.4267707594637,241.137990933212,539.194780439176,585.484015243344,354.956509978139,383.13875563548,8876.41957388378
44,510.237153575628,1059.55468830974,789.750260110932,1164.66771580703,1239.87330799829,660.613681940147,976.202544732524,17585.7155461092
45,336.309103123668,359.612499473016,582.439058708783,1156.34864377387,1237.69708140018,587.797698545818,1060.99765293921,23338.8103749509
46,541.115611480897,608.841831562088,753.617337736116,722.784140633878,795.799028695828,544.659006638946,943.893537635364,20435.8839490303
47,4.061526370612,5.03792755319746,82.4145790856718,400.1431248872,467.800536808607,81.3913592487704,206.239265531803,5906.44963703878
48,5328.79734601045,5641.2577462613,5279.16431676662,3710.71412578666,3371.7290049533,5007.34068324093,3351.00224221896,23748.2014074055
49,118.545037598947,191.773966150928,68.0048429542424,557.18731313897,687.120689987692,86.2397182865049,418.448929077371,14710.7755200636
50,6630.48639296695,6630.48639296695,6449.49994437413,6165.93695714415,6167.6107601613,6309.09280843149,6320.87924732492,425822.568411593
51,510.766407180276,510.766407180276,360.780268284802,783.285997750848,781.475920159692,613.80490650487,601.425263508905,2674.53956751633
52,1083.46224310536,1083.46224310536,1816.45048133857,1238.49521494709,1241.86636820709,1122.21191095982,1178.04580597486,2611.42715452701
53,238.383281844182,238.383281844182,134.128102391151,743.851211338598,743.372793388536,526.58558322718,523.988910864053,2612.30329058423
54,3775.81726976017,3775.81726976017,4111.28537180344,2802.4010520118,2797.58279972501,3135.68746188786,3047.82415335396,3206.17441897429
55,163.771919250772,163.771919250772,266.955043580028,784.281165005012,783.483114776819,553.206702982606,569.438321572423,2620.94299116348
56,237.10118421988,237.10118421988,74.7157674094522,750.12060490453,750.044431151946,531.074171184225,534.36369519793,2602.66091385364
57,288.976259221359,288.976259221359,177.336031692514,786.833034719116,786.933001098964,556.623743623104,570.736683039306,2617.54248525638
58,364.999881569527,364.999881569527,398.569337605849,855.097464085512,855.652399855192,644.393196075254,666.149471725704,2617.19795910858
59,1.90762568166328,1.90762568166328,68.2597431562293,383.439490328301,383.932329720292,174.893094111913,202.31076956925,2623.98370139536
60,5.503224103494,5.503224103494,66.4482920065277,383.933098689971,384.375284403392,176.12409201483,203.870233454468,2624.63353840305
61,4.23722369647253,4.23722369647253,66.4622651804283,383.11532077664,383.633116070928,175.158408657461,202.73555045214,2624.03201441972
62,1.46335401712181,1.46335401712181,68.4197984009168,383.230573718661,383.627591533715,174.816275781645,202.354904114368,2623.98074443153
63,15.9352416411882,15.9352416411882,63.3379186368643,383.740759144658,383.975508793492,176.547289214513,205.320298393317,2624.35383550591
64,4.26978189547776,4.26978189547776,68.1062742162692,383.427150828861,383.826891424275,174.929027736638,202.836182585082,2623.89589624572
65,348.894860259822,348.894860259822,1567.16005575708,2436.00407486235,2435.36523941391,1830.81809807159,1834.61544522088,2570.27321236562
66,8312.742952881,8312.742952881,6442.7790040536,5895.28059947337,5897.90022296508,6450.63998574652,6448.91473766484,6041.16501507504
67,313.672123572911,313.672123572911,1776.41989653226,2468.90584276652,2471.05356906887,1835.08599494253,1843.45419443717,2587.18986936107
68,1305.91402610333,1305.91402610333,1101.65087087966,1241.15956376063,1242.8134950071,1232.42025599825,1247.23343936095,2716.46919672776
69,242.124151239039,242.124151239039,245.409789369624,341.038545480811,342.577743971094,273.584669563217,308.311092217151,2718.54442860054
70,441.251314375157,441.251314375157,235.530491248831,482.162070369632,482.442019917278,442.74592252106,455.105051170865,2748.44421840144
71,352.481340216989,352.481340216989,537.638696525389,391.894811422165,386.942906285196,376.998160398968,338.388901914779,2730.14215207397
72,444.650489602357,444.650489602357,235.938192940379,480.423699077952,483.58100780704,455.494573395261,468.011571993136,2719.84054698542
73,574.215887381617,574.215887381617,357.299490623061,563.231008080116,561.675407665344,552.725886115394,549.807067408794,2745.96285886914
74,760.443937638872,760.443937638872,551.131698918614,725.595871706166,725.21302855416,730.123772883951,733.564053261061,2727.22783648669
75,47.7354220302851,47.7354220302851,172.500878237857,249.933628779885,249.261154438523,169.369796239765,177.277930541167,2737.46331319848
76,132.21691404491,132.21691404491,89.7915103686318,285.726322214347,286.998801881949,211.426640490102,229.735583030688,2728.16439204778
77,148.593151766305,148.593151766305,83.9095251929505,292.159315271887,290.897918379843,213.400253392799,227.856928229871,2726.6333255144
78,32.8079179731868,32.8079179731868,428.652685038505,559.517265042574,555.227488170667,406.86928026845,368.884823942119,3015.79015938169
79,2633.56070464225,2633.56070464225,2240.63304136233,2148.32424835518,2151.9305684842,2277.48211273059,2313.1668009567,2992.93759709966
80,3.67317040026734,3.67317040026734,412.923649016133,533.142760321024,529.34963607303,375.8326642683,343.411136861896,3008.09288392007
81,2154.70359201708,2154.70359201708,1879.01756776945,1663.89307542049,1670.05300241851,1787.31182166427,1840.37439961078,2959.5083326955
82,1448.84341147252,1448.84341147252,1033.04601970394,1130.47861034317,1134.56845359234,1206.47867783941,1236.34141032199,3195.42808251851
83,71.0286981855425,71.0286981855425,357.587230686669,517.176144364518,514.493145619678,359.416915598965,330.541878064463,3014.98378551819
84,19.4846406731907,19.4846406731907,44.5396017130324,154.742415573976,161.900883831636,69.1189138236453,109.060189026928,2994.85032377304
85,6.89451724306597,6.89451724306597,53.4357081134711,148.26683636341,154.570513156741,64.826048565061,103.827757221561,2994.80586530674
86,14.4948948771984,14.4948948771984,53.7730748236274,155.001529068963,161.614397298478,66.4256766018422,107.710793450424,2990.30079306925
87,11.0015755761487,11.0015755761487,48.1732261933086,148.949326637069,155.809568459812,65.5913637368979,104.804345359569,2994.78380105034
88,3.2001759031725,3.2001759031725,52.3509011779005,142.792149720377,149.713952733996,63.6131403774852,100.753651566295,2995.13336750809
89,544.821712479966,544.821712479966,529.558596984905,231.978316539555,223.384526591286,429.230398223391,314.255865320025,3063.60642377713
90,8.52764262025403,8.52764262025403,48.5747223884701,135.484077382914,142.439799647686,63.2525167968942,97.6823757385773,2990.56937699328
91,187.895245439734,187.895245439734,385.178034860767,265.083320702576,262.4775134474,308.328225661667,264.546553443084,3075.24183936059
92,905.097233025314,905.097233025314,735.729230913742,870.651504294125,879.366412858627,781.73589573647,817.173307775594,2977.28608153211
93,554.757205555942,554.757205555942,500.679374765253,545.382217169384,557.145943032564,436.136281611711,476.750110319276,3090.19010343544
94,440.40058842166,440.40058842166,441.164753518961,430.857598371354,441.94580689996,311.809599291129,362.640809069553,3069.42118628764
95,249.690498790456,249.690498790456,463.339136529069,304.302893851323,304.914923761196,342.77278649352,314.163602512907,3026.87451877436
96,707.418148791054,707.418148791054,508.591859077283,652.52440593329,660.297993662738,595.458214504812,617.194853457953,3106.58810493449
97,399.833566912397,399.833566912397,216.579998698772,439.080559557396,449.318521878267,355.14054532414,359.718813214129,3152.88403625755
98,307.726276145616,307.726276145616,156.65637540373,361.810370092455,372.178947448545,295.504332609921,293.363985378767,3066.5944158036
99,1705.36299507112,1705.36299507112,2267.9643876586,1226.810846597,1191.44125623904,1824.31315969739,1713.34377615085,3074.80194699663
100,17299.4323656613,17299.4323656613,17864.4243299987,17022.8075919938,16982.5931623541,17576.9624650914,17472.3422366494,10987.5669639165
101,205.10383242687,205.10383242687,223.636464848494,162.497176051789,165.434108923407,184.181771945336,218.992044184897,2904.00219685517
102,156.293322382832,156.293322382832,111.754544861111,147.331157928411,150.674739910697,147.722153675083,171.057028041251,2888.14694741296
103,186.480646721222,186.480646721222,148.505995713719,129.980776581482,123.546709733841,150.023870819562,93.9269331273216,2943.42222764098
104,39.0041030425545,39.0041030425545,20.1545897182432,63.9222566752236,69.3641325021127,46.3638556679211,88.2373584668965,2927.38434227071
105,90.5058554305424,90.5058554305424,144.339239863643,94.6222282971389,100.588445332643,88.0960124817413,143.371830654205,2927.82172229324
106,108.578427266433,108.578427266433,166.46364773139,112.17531784465,118.291447551059,109.159518553168,161.616377745724,2934.95068576114
107,75.3154409852888,75.3154409852888,36.3959498835091,85.584759655979,90.155270104511,76.5581742329412,115.539625924043,2888.25606945841
