"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
110,24.1571830340598,24.1571830340598,38.0491038835928,27.0976580824476,30.760589927111,20.6864283432091,26.426896029423,46.9730783610694
111,4.85450511739321,4.85450511739321,8.05797356741502,26.3369174905333,30.9825026407766,9.53270930947287,25.8359340388751,4.90160655236372
1,3385.67605239575,5321.88867530441,8020.90114762249,3638.71187380423,3385.67605239575,5073.41858980704,3385.67605239575,3385.67605239575
2,774.472558080679,574.70572596755,2144.54277571237,657.471484549919,655.918820729012,528.678496422959,518.228808987987,969.416641946826
3,501.263439940059,371.032071072637,1400.85704624332,413.982663853934,415.318481705,364.728903435918,390.449239579905,204.680492495894
4,1397.61468930025,1676.07294635433,2263.01193864267,1400.22061562724,1356.43523248023,1719.77413710872,1460.71829107431,1711.65619722004
5,317.773380221348,386.41463575719,602.31123223815,278.042542001165,286.423754302123,350.808169943439,291.038794184444,539.992815314354
6,918.712085108184,1176.86122783094,1426.85369397176,897.644710168126,851.978629589829,1196.1738660839,1098.76712190093,1096.21070065096
7,93.9214917317096,68.7954634954039,266.035653997447,164.030049665007,188.800778842959,68.776655662614,105.271395848645,22.3449596392937
8,553.867719858363,633.345356789594,710.29279784094,395.588731300452,376.589246146658,612.841271399484,432.21172512868,812.580552495281
9,190.523427554708,113.836116270072,499.908116239761,137.638357613937,139.209085902251,110.943748109576,116.134597204559,854.318532637603
10,176.418825129111,202.165797079741,584.189101172094,151.966567528648,151.826740356824,130.060090706868,128.950736976158,73.0849547734143
11,143.316696961578,170.359525730275,497.755416661454,118.456917923272,118.980607326686,111.00271650113,112.825492009136,155.449924219989
12,173.189510490616,153.728900670929,296.950744915349,190.982232997446,188.997583285179,174.655347993859,165.417780568159,252.807259321788
13,257.423898640096,332.564296761666,444.295576660477,264.691440560364,262.211389412373,292.957210451416,255.081175149051,408.27161666887
14,67.7042158018499,56.2971856935394,117.679044785451,91.6611242304884,91.5748566032252,65.9105174032702,63.5874634119636,88.12086893401
15,334.641986359125,360.790544476631,805.616409808781,355.560227835435,352.090136903916,362.43252294442,348.908621446408,315.776473118399
16,86.3665641450561,81.6981625297829,233.785434825521,64.168634707412,66.0289529273455,61.1449202076219,61.8429790391717,74.2862609931755
17,136.495703294354,145.352848806687,337.649567791353,126.52917713265,128.629814626278,133.472574519561,136.715065710912,170.081357988911
18,130.95115557491,190.048184402167,255.615706680126,154.808521228831,155.195823482387,161.378011487317,148.874929596004,186.324781459784
19,45.3789108284466,31.1043430469344,50.6245633387131,82.0448187637341,85.8800979600243,57.2752082795431,140.566751279147,18.4889958157947
20,385.490890351327,354.293332457433,888.331288128712,377.4578885063,373.959793096782,383.532139382173,372.553369333001,576.808113758789
21,450.630784740341,515.798522232012,617.172396652617,395.124006512765,386.368272150185,479.946219809742,405.010982247631,494.65746104921
22,370.972607283157,419.179740914616,601.668244573418,351.33531710387,345.408531638231,430.616113725872,386.244236266918,461.830081910431
23,195.713650884069,185.564454148455,270.639005330993,162.540583576776,160.179961560158,198.709843186699,170.153078677002,160.986926962046
24,61.256329774701,45.0336140344179,155.446474851378,66.2245077802225,72.1151982948158,42.3106516694253,62.9310301932953,26.0944715756684
25,46.6174756417646,29.3358907000435,112.065749791575,57.8433549221688,64.0446549042052,31.0357942785835,55.7325630675931,14.8756435370877
26,166.853615945517,180.552454948136,219.25651400036,115.328888205564,111.639731458474,159.559920719405,115.740002937105,235.093787000859
27,240.145301481481,213.650134391959,286.632022628309,176.110095964525,166.848576761822,237.542244153024,191.496622594702,296.889061329695
28,302.961491742284,287.238878035169,566.759433068112,265.575167997204,259.93876798048,308.852279499399,282.472682290987,368.941071881486
29,689.5946964468,743.79741700622,842.210745329052,658.3545399787,640.766383799446,748.135027151722,737.029100631383,617.959176738346
30,56.9264856296236,52.0679097748605,94.2558096422404,62.1273316765047,65.9434549766222,51.4215263976467,49.3182022188071,102.018775424448
31,40.4165517768284,47.3883162014357,127.529755790026,49.9677317554455,56.5226165217631,30.6543362364871,34.3259198912598,10.3255944034417
32,64.0398712472015,47.0862510130332,116.190661471659,76.1018459215814,83.4340676167509,56.6555212403388,61.6260296929568,21.0040878661366
33,17.4724618163127,17.0425670506619,36.1910557087962,57.4185858243508,66.5920938337805,17.2562175393751,37.4907405279895,21.6740212055238
34,389.518165970089,418.279214226866,493.651326036265,307.201328405006,287.764838766835,425.73792840586,349.815939929913,534.222561107096
35,178.503763411386,183.710722640091,215.138853071291,116.426185904826,119.125420446171,162.174527589613,117.349007371448,277.081151195273
36,98.5066076157746,98.5066076157746,348.139092575993,88.6552538168837,88.8345655975318,85.0559481391811,84.9198681755074,850.089406219086
37,56.4655475094459,56.4655475094459,163.020232777769,85.1342964520065,85.7100362357473,67.331693728306,69.366293885657,79.8836469165497
38,111.149188678498,111.149188678498,175.439158891735,124.047085964201,123.726786447893,106.923464776313,106.779214555308,123.240436247215
39,151.29882880656,151.29882880656,438.085992503734,95.7964182151997,96.144009292627,100.645645971745,103.106514160721,34.945298595729
40,170.359525730275,170.359525730275,497.755416661454,118.456917923272,118.980607326686,111.00271650113,112.825492009136,155.449924219989
41,243.155715210788,243.155715210788,334.596489867285,251.120131583215,250.121557755849,252.251346345769,241.994572443623,331.836320979186
42,29.1022054792663,29.1022054792663,50.0765020411232,43.0401438143494,42.9557497268459,34.6718947431024,36.975629294636,12.9577950845334
43,77.0120223905052,77.0120223905052,121.168878203691,66.5881259255032,66.9802429206716,69.9903273274198,69.9743569374983,62.5312641526341
44,14.7421541466176,14.7421541466176,18.3772293167655,32.6763004557884,32.8759691814876,22.5451288302339,27.457245449343,3.82223706669984
45,92.485145002571,92.485145002571,155.526031576191,91.4079056376591,90.7194605655322,93.3107850614367,89.3893454915081,136.021837192655
46,92.2216037345156,92.2216037345156,143.605658228712,85.1312530644783,84.5965261440042,87.8291479605575,82.6770069385859,142.566299908697
47,38.1168288682453,38.1168288682453,60.9780029187246,43.0367449248393,43.1227374843119,38.4422272920715,40.120160623974,60.7329946986719
48,60.8941492576395,60.8941492576395,86.0121312977733,52.8938273619145,52.9323596595738,52.1757316950562,51.0195049559604,67.4369387412113
49,56.2971856935394,56.2971856935394,117.679044785451,91.6611242304884,91.5748566032252,65.9105174032702,63.5874634119636,88.12086893401
50,419.096340500838,419.096340500838,652.886615939641,440.101487606557,438.940500271278,433.475634535818,428.747159256847,475.666981394926
51,87.7295864013839,87.7295864013839,235.966687155727,84.3334023398163,84.886766598411,84.2195614855827,87.1809118604968,138.49567484612
52,54.2396466134445,54.2396466134445,113.671442824296,68.1219120754155,67.4197437283808,60.5744318819427,58.1023085441898,23.0170232929729
53,81.6981625297829,81.6981625297829,233.785434825521,64.168634707412,66.0289529273455,61.1449202076219,61.8429790391717,74.2862609931755
54,61.8139436936554,61.8139436936554,107.533559550558,57.9756699833556,58.5626631560465,58.9059680127708,60.4434065792442,76.5359687994513
55,67.5488788588186,67.5488788588186,119.973523193893,57.6248867944435,58.3170431437527,61.0426505403087,62.3677329361887,59.2435573663998
56,46.5398840478842,46.5398840478842,123.412450655075,44.507271203028,45.1715870111678,40.2920336802562,43.6943441519317,34.9334297131515
57,19.6585511974094,19.6585511974094,38.2631987230129,22.0068611208741,22.1928488060367,19.7157801764072,24.1150592477735,5.54191583204959
58,12.710370335793,12.710370335793,20.6114121238277,19.5322322055972,20.2307406587145,15.3055197674331,23.0628204647303,14.4802438195988
59,177.417411427225,177.417411427225,228.996643013843,174.118663909399,172.966146608403,176.960446377686,163.060860269625,191.728917581415
60,29.7392471466171,29.7392471466171,44.5872525287392,27.5376252418793,27.3840421752778,26.4391537960731,26.5637722293852,31.4417725389463
61,8.78631864934334,8.78631864934334,13.8274683922293,19.0376769958652,19.7068364015077,13.6471031246348,22.0560653531532,4.54196907470387
62,5.45760792372393,5.45760792372393,6.27858447507758,16.4746682195006,17.1181911603073,10.5991178048796,18.9638393659355,5.51083389926641
63,4.71698469624226,4.71698469624226,11.3798184597512,12.3225250451565,12.8115795271312,9.14193020872281,18.5049119185558,1.54215493182169
64,74.154694402414,74.154694402414,108.467640453253,69.7246691100382,69.2854940810727,71.6257806755915,65.3897460083806,85.0155781122094
65,14.5931694687681,14.5931694687681,19.1682024451396,17.1537183448001,17.6215514533932,15.4011170950585,21.5549789848015,15.1228310938026
66,27.6357639128817,27.6357639128817,49.4561460544352,30.4621507907608,30.1748662967144,29.1119379285129,31.216837003139,43.8335651482818
67,46.0262933932231,46.0262933932231,60.827427744331,38.3867012624131,37.6369103808227,40.6931530016371,32.8710052161738,56.9669632268805
68,16.1076627194817,16.1076627194817,27.2888979896259,18.4648657547229,18.4649113753312,16.5598209677071,21.2156843926995,25.5485896179434
69,8.01167720942415,8.01167720942415,5.61801837576763,12.5541745496256,12.904320696757,10.2921483418832,17.4348252560855,4.12024285357174
70,11.4045327768156,11.4045327768156,11.4464841668365,14.3014361351273,14.6309920779156,12.6326907995112,19.1248910766176,5.09210214215868
71,91.2944586187988,91.2944586187988,241.886767511525,86.4514707158466,86.8611061923832,83.9734539306517,83.3398681453381,151.311444505045
72,124.922195533787,124.922195533787,285.502343731852,133.742002936356,133.394445312018,127.756146535653,126.182012030821,62.5088936549578
73,227.746799161112,227.746799161112,393.982080255951,235.603595398626,234.100152220486,237.829733585159,234.183136097033,380.782903709472
74,364.869517724269,364.869517724269,445.207363457299,348.71001981144,346.357672476006,363.08671626814,350.029472782838,367.116848220018
75,39.3915183321218,39.3915183321218,60.6230291083971,38.2767803568394,38.436119810767,36.3034953309057,36.3926354275953,51.9782568632898
76,19.5715586640917,19.5715586640917,31.5494853454498,30.6579491802378,31.3828415423299,23.5225963832885,28.1098193213458,4.11482766967313
77,66.4164270571352,66.4164270571352,106.11824647957,56.3623464800218,56.254381843009,61.1683643118892,57.2761991289272,85.7562734345776
78,24.1515145493126,24.1515145493126,26.8747279652207,51.7005233357967,51.9702080614068,35.0848362353007,38.2094168898723,6.26525109376311
79,63.4104126236105,63.4104126236105,104.376205848589,64.2043630544907,64.635585756005,58.1037876730134,58.7053798128558,62.3633463651924
80,339.908440158548,339.908440158548,500.268903277293,340.667895719225,338.506550768026,348.057600219746,340.747309411605,409.054371837546
81,49.6435258085886,49.6435258085886,91.9750556362442,62.0305197098729,62.8259546634446,54.0534081406732,56.3546760774653,9.6536357426322
82,129.559066716559,129.559066716559,182.841186396975,110.001944228627,107.586324683262,133.063589308271,119.212711583286,173.584107233585
83,46.2137680357868,46.2137680357868,137.703685188571,43.520967610461,44.2630276466191,42.1508354636066,44.7801956848676,11.9176739890593
84,10.8040206643783,10.8040206643783,14.9808779920136,24.9027740175144,26.6859191356908,15.2309924141371,22.1924113201626,20.0676936905336
85,7.38557919876434,7.38557919876434,6.8257928322689,23.2058074623037,24.7137162223778,13.5943983060157,21.0120554492469,10.6006332954686
86,19.3983938717844,19.3983938717844,52.8308171651058,25.3520620728567,26.954109637421,20.3071136859417,25.6833271538242,18.2752052355014
87,17.8481329674044,17.8481329674044,44.0754825458921,21.3404997954907,22.877400246115,16.6470866083809,21.9037713369733,16.359497815885
88,9.03095685045367,9.03095685045367,16.4880743123761,19.8425665099716,21.2735348792491,12.7313281968381,18.4936022192503,16.3713258565271
89,11.4565526438259,11.4565526438259,18.9742413562219,17.5202026890797,18.971355311325,13.0947570851431,20.0328113334243,3.28404824599095
90,23.2891000654777,23.2891000654777,38.7684217772957,25.684350572914,26.2833710970135,24.4009126354464,26.7139730039562,23.5694949746216
91,64.3351860721385,64.3351860721385,71.3493366978464,39.8153184765854,38.0593591491378,53.6843522838315,38.5526548471814,78.3872202271606
92,173.11998946672,173.11998946672,206.81249703228,160.329218575461,155.891111021522,173.43581352788,153.130839387909,203.71568736868
93,123.294204425279,123.294204425279,163.073418613404,102.233730906987,97.7518918105045,125.9831093435,109.016079522395,174.277008473966
94,75.7479136041721,75.7479136041721,120.179241627651,69.8554264814682,68.6199584122758,80.6648242914193,73.7711322375364,122.492146943376
95,138.953383500785,138.953383500785,219.02473709435,127.795915538341,126.467183431035,135.927619445541,131.193749894788,207.925775918257
96,120.948816429778,120.948816429778,210.11234084611,116.366375718859,115.433979542729,121.637165801848,120.440391751843,154.991801280976
97,66.411526420038,66.411526420038,197.086580413044,63.8682538161106,64.7401167287975,62.8368958232098,62.5482967399859,21.3412187534726
98,743.79741700622,743.79741700622,842.210745329052,658.3545399787,640.766383799446,748.135027151722,737.029100631383,617.959176738346
99,52.0679097748605,52.0679097748605,94.2558096422404,62.1273316765047,65.9434549766222,51.4215263976467,49.3182022188071,102.018775424448
100,47.3883162014357,47.3883162014357,127.529755790026,49.9677317554455,56.5226165217631,30.6543362364871,34.3259198912598,10.3255944034417
101,19.1771162473886,19.1771162473886,47.7713749798973,34.7925289316758,38.4282734901836,20.8480280582052,27.3235500937687,4.4207660218951
102,39.1072842607467,39.1072842607467,73.0850239790742,49.105025054577,51.6556051470049,43.6454382275192,42.9874065048994,30.5917615866812
103,16.1258168851586,16.1258168851586,37.2476146426761,31.1220493295114,35.4937720445142,13.3602648809814,21.759119176379,4.61218427948024
104,3.97204362992031,3.97204362992031,5.36784052733923,28.8677657313784,33.3143337650385,9.74235056661123,18.3696173044373,24.354140650498
105,222.641145099282,222.641145099282,294.875088205059,205.498012004639,197.90510815631,228.528474252053,215.052919063119,299.766286737059
106,115.450402435307,115.450402435307,146.061830911997,83.3259698169099,80.6674043790376,107.616635970635,92.5948164408412,163.22873915883
107,36.3497657807523,36.3497657807523,49.0032628666559,32.4207289840616,34.8013200358185,30.4975410644474,29.3494022165075,70.5369797141793
108,7.56386767400263,7.56386767400263,8.32853372367027,18.9069743551587,21.7122879094427,9.26333055202723,17.5123139302421,22.4202628282469
109,103.336810982608,103.336810982608,122.649030294375,75.3159819024156,71.0829535117807,99.7161423055439,78.5615962377071,135.443291213736
110,33.4548162880904,33.4548162880904,53.9350570397117,29.7127100963567,30.553266570546,32.352954806547,30.7391539421347,70.2222345904217
111,23.8103045036089,23.8103045036089,32.3560083394517,22.0535998996072,24.122460434644,20.7976390673133,21.0918076334434,48.7740370413671
1,1303.81886925571,1527.80471587702,6281.19015374342,1145.76174531718,1303.81886925571,985.570695382444,1303.81886925571,1303.81886925571
2,503.934853397039,311.46421969667,1993.09070926405,436.938494640819,454.146641547627,220.025913929907,318.264704981894,1052.53229264644
3,455.843249045827,184.811935805799,1356.93670853724,388.56250546422,400.543536804068,247.14367514078,456.345890611562,386.292629101107
4,1134.48385985889,1278.53846403558,1925.85435597283,1055.49926511407,1017.25309080596,1280.88098572479,1017.43612228338,1263.24186454983
5,174.000194936409,151.019120427717,478.016303556186,253.175494063525,283.443231900809,171.120187335912,284.028305828734,106.301612178549
6,313.280553878828,432.658469128264,760.325438577233,300.174912724704,305.230006117548,417.380421540184,345.099637541248,264.522753833892
7,205.275200224908,221.613610906448,378.150913688637,259.62104946491,279.93121310839,250.658756426472,243.549896842884,159.400495956372
8,298.135840373484,342.008061632073,424.65533277443,235.239462681253,247.127280778588,313.471339518745,219.549717382488,517.441895624338
9,141.258961987124,146.200287301349,472.100314569717,111.717706159849,111.543596712638,105.023045068927,103.543877503476,968.182621765142
10,261.891917568882,135.082375145182,616.320720131829,182.552875477679,184.42483723727,141.067067248595,150.476604812756,120.494199242481
11,238.758513485088,230.038433305099,596.611531702555,240.351942549451,242.197318966239,228.860853654362,235.487148647347,412.936547905516
12,120.865212904418,143.157964105461,234.157138478264,126.858900363131,126.436607345657,112.399272428147,116.616790303106,218.550647859314
13,112.781924605705,111.303442610469,194.423753543962,127.688265502192,128.374764465155,100.772945769704,112.100881693681,116.481926087599
14,27.3112011575488,28.6032794097538,64.8928394565774,63.0690094619907,64.8809790198463,25.1752738020293,29.7237013845621,9.52698953967263
15,137.800461071183,129.639939098051,529.829894247185,107.932082757521,108.616381737853,91.9966274710591,101.254260953971,81.2701790195629
16,64.2970907511951,67.0272341564481,203.814407633565,60.7448907720556,61.8590872901001,45.1140418731531,49.4140969262649,66.4699054592383
17,154.739239950149,159.17120470028,357.85475966561,179.279960787722,181.702962831012,171.935530971815,186.193142787426,236.071047389254
18,56.4725749185968,41.5923224912941,182.837418250111,85.9090513954754,88.1799761461796,55.0559091801404,112.184898526038,18.7823629623724
19,62.9526832967634,53.0075198911763,151.668191506487,102.14888781331,105.468819622967,84.2971685534634,170.147250258148,55.0300162038505
20,282.519681812272,197.337310250564,753.652395305032,219.5487212075,217.73872541924,201.351900550807,184.326708978146,273.026019879827
21,192.27637988858,203.662508168915,321.459963140243,188.767207951106,187.225424700279,195.772949154164,174.130852186354,179.733744270805
22,473.865276982574,686.537433209813,803.439077714536,516.692378487668,507.653987388453,624.535775919315,565.780173955505,682.541746685292
23,121.063294625521,161.630389889706,218.576352676679,125.126917502979,124.558196393496,138.860088022701,118.301762952808,121.388147223324
24,74.6260065906774,60.8587878742304,174.808945903588,88.6955409349542,94.8763110560349,68.7413826495903,94.2222520533506,47.7093661995955
25,101.255945203814,101.671868934119,181.613389531379,111.697984240543,116.880255862051,111.25476744037,119.953966026104,119.331971336991
26,24.4084230108194,25.1242428610293,73.6623238089621,56.6873374852007,64.9299232624403,28.0432218936585,75.3649933672313,8.44936951756601
27,27.7356339499443,23.5361613993332,83.8268629030477,49.3593860077085,55.9074623001326,22.7612920510933,39.8581049623199,36.5652766609544
28,123.314534873387,90.720571802503,356.828568004427,120.615541272829,129.022683382727,75.1594939010747,102.012815345864,65.9393935704651
29,429.271955454443,473.349335093823,572.983874825273,398.769855781518,383.886182627314,481.430546286317,463.777974358328,331.499010562803
30,84.786105469897,53.8839828882871,99.839760143921,56.7411929160123,62.8982320431776,59.9774252970051,51.5054865980825,103.88432425437
31,61.1544715522908,78.7720527393149,160.089005823639,87.2547031075574,92.1855191715105,71.0094489070539,77.6915724492086,73.8972403823086
32,60.7189266643462,64.593713641144,123.777562028523,87.6350250047315,95.739192931878,73.8332241913032,82.3008398744034,43.0425719741813
33,66.7543733257138,61.4900030463263,108.620668912445,88.3656165415251,96.8613603413116,71.4860911059422,79.0483339979391,42.337316176939
34,218.254851677317,242.284662590849,319.045001386927,173.482290235762,170.319700572294,245.407886762998,182.412427747636,340.054099709253
35,62.025712997882,74.1195443285943,104.529683733181,85.9499316578873,98.381769364584,60.5245102326953,79.643110559161,176.299344550374
36,175.93730110287,175.93730110287,407.756570032962,138.658385954746,137.563312315087,153.142620590015,147.216416457095,956.714632710886
37,59.8723851920562,59.8723851920562,143.227900851798,94.2214637218796,95.5432142261217,80.7039836319752,85.4131166467315,105.412045360152
38,73.6694621241562,73.6694621241562,169.048942550497,90.3182165615042,90.4813479909388,74.3452186310802,72.9662314704687,66.5926512333061
39,134.135778626939,134.135778626939,450.404656184679,150.907043987768,152.164973574831,137.883111197025,142.609854049595,221.783495694518
40,230.038433305099,230.038433305099,596.611531702555,240.351942549451,242.197318966239,228.860853654362,235.487148647347,412.936547905516
41,196.35508729472,196.35508729472,254.413496370815,169.042710736997,167.430528172082,181.887970573583,166.352389245092,269.471645013399
42,15.7750332348324,15.7750332348324,21.2511469240886,31.4138507168269,32.0927130278822,22.1912133212339,29.643315145223,17.1123906609951
43,43.0657586789708,43.0657586789708,88.6499323053351,55.7787597102374,56.4991218422575,51.2870484069895,57.5294460104832,30.813864372153
44,24.9766309345789,24.9766309345789,32.7817961152437,30.6498351537224,30.8118117329784,24.9997137674975,29.136044229275,34.8888641649783
45,35.0891569638946,35.0891569638946,61.0009927486917,37.8608770888606,38.0409858167604,33.8111660259614,36.2709059290255,19.8518816049341
46,26.0167734808826,26.0167734808826,47.5739975028666,39.0427796941683,39.50242158335,31.1271239711546,37.8437237226993,5.80074664784071
47,58.7678596798061,58.7678596798061,90.2708037716835,53.9754685497709,53.2470818997351,53.3148958909834,49.3095652816124,106.831523907398
48,24.87884986281,24.87884986281,27.513246886417,32.4169529208194,32.8757812750658,24.9562076961329,30.8769791335979,10.6407435757521
49,28.6032794097538,28.6032794097538,64.8928394565774,63.0690094619907,64.8809790198463,25.1752738020293,29.7237013845621,9.52698953967263
50,158.877044826508,158.877044826508,340.050054141368,152.546615715388,151.70629990507,154.288044621361,149.211282961365,138.002279487252
51,124.987529565872,124.987529565872,257.484283359607,129.11824012374,130.062501087569,126.789168143012,134.054428852,275.154828591569
52,28.1477568541412,28.1477568541412,61.2377933564044,52.6299328286033,53.0933606112475,39.2896743459748,43.178923242231,22.8439301132211
53,67.0272341564481,67.0272341564481,203.814407633565,60.7448907720556,61.8590872901001,45.1140418731531,49.4140969262649,66.4699054592383
54,62.3279443154433,62.3279443154433,109.191044387235,62.4739809661737,63.6452632459604,60.4067752764383,67.1762077755492,86.5644080127367
55,61.5191402038338,61.5191402038338,124.656918493572,64.7207576654603,65.8680972074414,58.5984845493588,66.6195942722483,61.7283904489085
56,45.4752885549957,45.4752885549957,138.50393570328,59.7877342650126,60.134842177961,48.0317439391858,52.6450384260075,87.7515863392097
57,36.4900562536857,36.4900562536857,66.307582093839,40.0893674432981,40.9284274405732,39.2584839824206,46.9660185763582,57.4371993027255
58,20.7439292873277,20.7439292873277,40.8899763371483,22.3249798566683,22.8101632040814,20.8848392553379,27.541881963256,18.9444801407217
59,92.9403074001487,92.9403074001487,154.309765993697,90.0662628000572,89.2330664086876,92.4397372001622,84.2244009302263,114.964455025868
60,14.2739872751973,14.2739872751973,22.8622427873827,19.4813928068064,19.9577705064233,15.8557373931957,24.2103690393959,29.9269085999025
61,14.3987088964258,14.3987088964258,22.658295061369,19.5626173371812,20.1224153292165,16.0591496799892,25.3896487183956,13.8414962518059
62,8.48204511265175,8.48204511265175,9.29533973639721,15.3060459491385,15.694265416967,10.4815306865422,19.2102544643156,14.6112897257257
63,6.69177235628336,6.69177235628336,13.0904868190074,13.2995483493197,13.6007439172767,10.8811154218113,21.6220013871505,6.79156764555498
64,18.1555134047148,18.1555134047148,37.123101886491,20.5867755177867,20.5037592590452,19.3824658096499,23.1546510011053,14.2656656288874
65,25.9611155864961,25.9611155864961,43.5055162901257,26.7405428060494,27.2728742159284,27.0882223685498,35.5076033594657,33.2692498263998
66,27.0315433619995,27.0315433619995,52.9845746791884,29.6922200108217,30.2177994372703,28.8419151358303,37.2683790434525,23.8026639004632
67,29.4210968821244,29.4210968821244,35.0881623145469,22.1004695354797,21.714329097596,22.0036107291531,22.4759712713234,27.7934157745772
68,7.53353575267919,7.53353575267919,6.33092399397058,13.4064079544672,13.5760226704892,10.7496997279334,18.8164054431102,5.58032330357932
69,21.4481132226909,21.4481132226909,37.6220892307139,22.4253165691414,22.9008018672516,22.5417290679048,30.671508749464,38.9765226231822
70,15.9865720336971,15.9865720336971,30.6726234171621,18.7506530486424,19.0305851820325,17.5392533203223,23.8568315385951,22.3107665759912
71,99.5162005628498,99.5162005628498,294.896891845665,96.541855391899,96.453023026522,93.733610270445,92.5771628349532,126.307867581333
72,204.575034191384,204.575034191384,364.821111180454,206.925856958207,205.331281105396,209.677983928781,201.199656831887,204.910682885358
73,74.3111410054208,74.3111410054208,217.374152383467,84.4691045144574,85.065074159629,75.3252382824685,76.7469983623715,22.2965445157335
74,117.354114618581,117.354114618581,183.973252130622,116.004446286181,114.819081458129,118.679685189891,110.766135244225,143.681572794215
75,18.7400661079433,18.7400661079433,23.0624060550033,30.8361761093622,32.4268292430305,23.3132419968522,31.5382055336358,11.0890364891557
76,23.4868548811523,23.4868548811523,33.1227748705246,33.13084666148,34.8531502480414,24.7202278045649,34.0093622329525,19.453894101465
77,107.42634111273,107.42634111273,160.532751626232,101.138676535019,99.4208820112588,105.414105191614,94.0997294062226,101.971774387827
78,60.4917736100596,60.4917736100596,75.0980243764138,47.5533994352583,47.8695129374139,44.5456048063416,43.5648887368995,89.3892573720606
79,111.30861140577,111.30861140577,178.767576383022,89.5552402062206,89.2067841106454,95.1793500031485,89.4913644402246,132.730545918378
80,440.851721124411,440.851721124411,552.277730592931,409.167878906552,405.807718443316,430.400525858602,414.648540191447,459.400023973102
81,30.9609979662368,30.9609979662368,65.7990784107158,40.3788276053306,42.3894574930801,25.5149066528793,30.509788297158,34.3520850635223
82,158.714410435138,158.714410435138,193.288865102257,119.921322535054,117.424106061265,144.093728209653,127.424246095875,194.198787780015
83,53.3467240526472,53.3467240526472,143.777809204416,55.6520443358079,57.2699206952285,52.3528499269482,57.9708504438882,43.0925784614606
84,14.176482716147,14.176482716147,29.3386473598852,27.5141403670809,29.3000423628641,19.3771145291731,27.0330358728635,8.55675769968718
85,4.66156551430373,4.66156551430373,8.49535640605806,22.2124010934139,24.4911240178848,12.3404116867798,21.1435109020062,2.44094164051268
86,37.5258782742,37.5258782742,71.7992597241998,45.6673715811379,47.1241329483978,40.4856837558969,46.3082854988829,32.6102221493443
87,44.9951292361731,44.9951292361731,85.0321770338956,51.0824809885383,52.3025260426563,46.5993998970992,52.3136676984939,81.6609451696257
88,14.7083705142022,14.7083705142022,27.0796575744881,23.8390354131761,26.0288040177403,16.5453801879525,26.2585681595653,6.35254695516401
89,16.0872404892926,16.0872404892926,27.6535409109553,20.7316269181965,22.2528726660451,16.6623869915788,25.4956362662003,6.03158189880976
90,11.3501160449895,11.3501160449895,21.9186895501724,17.7728523667254,19.2703948338003,12.8086574492196,20.9222609617682,2.68045117959579
91,13.4872691546208,13.4872691546208,18.196580387006,18.4476783378354,19.9086930861613,13.0023792609083,19.9626653946382,25.507256485899
92,21.0827859849021,21.0827859849021,41.0217767927957,23.4173108103073,25.0058069564083,20.2488689821634,28.1836061993977,18.7906246716084
93,17.6628324416993,17.6628324416993,36.9943479417846,27.6115024675164,31.1033029152428,16.2721108567052,24.2598079526354,27.8584376779969
94,18.9716407158626,18.9716407158626,46.3136833506817,29.4719648287423,31.9787306875668,17.9639809557795,23.67973401994,10.2694307586786
95,74.2654977467523,74.2654977467523,105.959068143685,58.2473074169778,58.5756702930525,61.6654896510731,56.5518990417584,96.7574699825007
96,41.6240762339221,41.6240762339221,109.239641288358,57.9366030548454,60.8865095473042,43.6761982226175,50.7749207321973,25.2818915202053
97,100.387720265044,100.387720265044,234.955522764698,114.628217516143,116.441199990746,106.166866010572,112.458993554134,153.263050780131
98,473.349335093823,473.349335093823,572.983874825273,398.769855781518,383.886182627314,481.430546286317,463.777974358328,331.499010562803
99,53.8839828882871,53.8839828882871,99.839760143921,56.7411929160123,62.8982320431776,59.9774252970051,51.5054865980825,103.88432425437
100,78.7720527393149,78.7720527393149,160.089005823639,87.2547031075574,92.1855191715105,71.0094489070539,77.6915724492086,73.8972403823086
101,25.027626161305,25.027626161305,48.6406397809059,40.9489144602066,45.3525498291416,27.3163049722822,35.3217468046065,14.1302619293058
102,41.1546276281091,41.1546276281091,74.3857747769365,51.043863362092,54.7056569092142,43.6950850634219,48.5689335436842,29.1910923514374
103,40.6053447889304,40.6053447889304,75.5454420345108,54.4983563695793,58.412413812807,45.9770579573645,50.7848186810727,51.3932787795171
104,17.4839370548838,17.4839370548838,34.1582430861243,35.6966588070594,40.657906547822,20.6164972299026,29.0240358008818,3.37314598977803
105,134.906659211393,134.906659211393,195.563576707836,120.223977412358,115.563936265517,137.373430670642,123.216983993184,179.268868778165
106,70.837510367498,70.837510367498,98.0056631883346,51.5468123526643,51.5212871351474,66.0742761262955,52.9755396964664,111.105175316141
107,19.6080828557421,19.6080828557421,34.4108446615064,28.875138343963,32.3805255544073,17.9484478815534,23.0339229592223,48.9878173732973
108,22.7426584030345,22.7426584030345,27.989801101803,22.4574824436468,25.2917395934413,17.5959986921857,20.3192820610509,47.3680088238381
109,76.876521561527,76.876521561527,86.4844786618189,49.2845324145496,48.2301262078965,68.0256795223233,49.5366951945657,93.0764248448776
