series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
43,3.6413996576298513,3.6413996576298513,3.6285099621880055,2.940487105533467,2.951124150594753,3.124748607485287,3.048977697504203,2.598473114317225,2.6193397069534483,8.174520030136105
44,0.1709487696108248,0.1709487696108248,0.13192601316299038,0.335960145504024,0.3788435900579945,0.16956610000218983,0.3581352975349197,0.1594764245331165,0.1601653951504469,1.74832802409065
45,1.6105738139778925,1.6105738139778925,2.902537320599229,3.164073545736665,3.150407089975755,2.4803883746323314,2.541633535719823,2.235966234904693,2.2113014319479145,5.170481105457158
46,0.6009873957923202,0.6009873957923202,0.5895956209514099,0.6976565422301603,0.7148780411564086,0.6039137859337208,0.68521891227588,0.6092421960788692,0.6033570206884067,2.4284616908111816
47,0.3020854140835892,0.3020854140835892,0.232564141142689,0.3829072860430222,0.42363024970803237,0.2290253321215815,0.38126075643989,0.23324613359804816,0.24105958200465802,1.9319626366015399
48,2.18516390905163,2.18516390905163,2.063763558230324,2.102327550386857,2.1087482834224,2.0594169931324764,2.0232788846104603,1.9031429526124566,1.9333762885835,6.44056695842258
49,0.8802473313119917,0.8802473313119917,0.8695504214715924,1.0333446729805056,1.045088770164143,0.9046687382330841,0.9048049539363222,0.8420851054915263,0.8772373074382486,3.1276013964537035
50,0.11838106781276957,0.11838106781276957,0.15083626430347477,0.3553301251846472,0.4005450524446088,0.18013375946852297,0.396662449007396,0.13100274483489624,0.13094831266314402,1.8654477267364016
51,2.86600664528379,2.86600664528379,2.87945549485277,2.28655626859881,2.2984143828960333,2.378768128896947,2.3282339505694147,2.5249635427519665,2.5239710692684967,4.610351551914415
52,0.23058624955832285,0.23058624955832285,0.2061275956506634,0.37913774744153383,0.4216494486357549,0.21284418162218566,0.38248944625967046,0.16951441126269584,0.17038200826648783,2.229466405265015
53,3.3577174436084025,3.3577174436084025,2.6046859400918554,1.9204829403190684,1.9284466964727434,2.254015466637829,2.222319432821019,2.703625201325733,2.781732233555708,8.759118687551721
54,0.6359385470992719,0.6359385470992719,0.5921255312348188,0.6544391457751728,0.6827115777961549,0.5458063843875186,0.6583765942116964,0.5502271364499193,0.5418900543280365,2.8269533913276796
55,0.4272036251358975,0.4272036251358975,0.45417625372724757,0.509394789746479,0.5490451448335635,0.36361498972082035,0.5044179064487263,0.35022278815034485,0.3382576400903427,2.10667769114736
56,2.106803013583391,2.106803013583391,2.5232411991933956,1.9776524017120032,1.9887729273747967,1.916354669224362,1.90178363952034,2.0087736546825075,1.9855172250179345,2.2521794382137355
57,1.1316630882517698,1.1316630882517698,1.395220517884784,1.238119377286859,1.2462313461334091,1.1287174573590502,1.061589772163704,1.0628703338704006,1.0531231223981974,2.786142612205992
