series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
69,22.32127499591476,22.32127499591476,34.063741291952226,25.59494448491056,26.693675913186464,25.488649778589547,26.27448205326388,23.057807218877873,22.68254641872778,34.155782481478155
70,28.17043505334608,28.17043505334608,26.426178229378788,26.65869246685203,26.452652677400668,26.721645463839376,26.541573680171293,26.474401971836908,28.21567652399916,36.16247897989332
71,115.70260987355745,115.70260987355745,119.65214344207259,118.55793998126741,118.52878819919617,117.13820962982089,117.13111515681481,119.76941680127571,115.70609284041075,168.44815490170032
72,216.25478480651375,216.25478480651375,222.66475776499635,208.72939586657142,206.82721529664502,213.34497193526954,212.9718709617382,200.878514342593,211.44457409077722,215.80070464200557
73,112.05766345853867,112.05766345853867,111.09849348909268,104.29490107843868,102.73653402523956,106.8588639245831,106.48068079134184,96.58769588726415,101.87078534606495,102.52867794201295
74,78.02774465844149,78.02774465844149,77.45844107828025,74.65921498933956,73.94772182614982,75.6468385510658,75.45187019455875,76.42169175678121,75.83623949832281,101.65008903190433
75,43.01544809904687,43.01544809904687,45.09236495890897,44.142268320450604,44.685314258304935,42.845061236385995,42.87687257486805,42.922997070854386,43.21867236628892,42.03894480275265
76,46.32198464686439,46.32198464686439,45.37314236920795,46.53646858809103,46.917380739169005,45.90220338406052,45.96682290088368,45.656197290029354,47.46662232313628,55.23775173156914
77,55.50458447080524,55.50458447080524,51.93385655983244,52.83236259767719,52.674436921938366,52.97516967754973,52.84989935098352,52.949900188666085,55.05243012884523,56.49989827644677
78,36.62774345545511,36.62774345545511,34.62801490449609,41.89607686928212,43.01100567415096,38.044547644018756,38.15924890860344,36.85642776353726,39.958611280493436,38.90365798919988
79,46.474975941012815,46.474975941012815,44.07330467843334,50.92783410845076,51.59246448385699,47.77086439092937,47.73412100694879,46.2908368893014,47.09042642049892,52.424241971203436
80,66.27990287592606,66.27990287592606,60.55448641563501,63.644915064909775,64.27172300578856,63.10363452969284,63.1206196438543,63.840265519358574,64.57666207991298,100.6253190037728
81,105.21575255809546,105.21575255809546,108.46483692216903,104.66620677691253,106.26360267783313,105.70954170658837,106.26360267783313,105.55686393451414,106.30389010588588,131.92246864548733
82,48.120594802364685,48.120594802364685,49.87967476842152,47.47729498626881,49.858942507472655,47.643120997464855,49.858942507472655,48.17956268827857,54.18977255396762,74.25854058213149
83,79.26934096321129,79.26934096321129,77.04570576830977,76.83959548079919,76.63723990816534,76.63909578565641,76.49972886312923,68.91718119883062,77.75720552462859,83.1295830848211
84,11.63894056827298,11.63894056827298,16.404784472897248,17.15641169888706,17.198548220376775,14.200356059088046,14.2465878458032,12.038104259817727,11.736917927203171,10.36831713919291
85,15.282952842302727,15.282952842302727,18.86938506687758,18.514757890699368,18.553108608682074,16.24149572542138,16.261976015260718,15.21462607474223,15.10409208781479,18.646687460010828
86,32.92304435129747,32.92304435129747,35.37414189139039,31.699713569190134,31.551881242633232,31.761909104291288,31.672516834000103,32.62495365395559,32.679388928041156,36.28232236582427
87,36.978832991942035,36.978832991942035,37.678425812662645,35.881203338327744,35.902276739202875,36.31692330004253,36.331717824424864,35.877758708686386,35.75097596353668,37.41391033197115
88,14.522596916579454,14.522596916579454,17.032663492897182,14.297128660450511,14.29086955707988,13.417247936081806,13.401705728365544,14.229875900079266,14.353829138040986,15.217763593846229
89,19.506030817416296,19.506030817416296,21.00634041129123,16.860861312672906,16.891213556920654,16.845381337799736,16.846067802558505,17.92825529612587,18.77551753057735,20.427763021569636
90,17.36094500217204,17.36094500217204,18.788232717175017,18.186477292763886,18.22319145689569,17.232233711551306,17.258074025575286,17.366899654108188,17.27144379631771,21.968054565349547
91,15.683649801202982,15.683649801202982,24.981966895440866,18.591988994803277,18.67809285216497,17.75767588345581,17.838010552233687,16.16499867837936,16.071599937246756,17.429749449710922
92,55.764643208691886,55.764643208691886,58.22976838694641,51.50236412583204,51.347155698830655,52.60458854945109,52.4762396815807,51.676406442964556,52.29640750614025,69.65634591893046
93,37.11270629449873,37.11270629449873,39.27278762163358,38.3397753973207,38.36798442222055,37.64355219649146,37.65439816061008,37.391108186548735,37.40855782049655,40.471540030584066
94,35.80233794282143,35.80233794282143,42.10824716417317,34.35061569689759,34.3197715072157,36.149828617337185,36.13362052074631,36.40501674244528,36.42210548463992,46.91337648355083
95,95.52818531511723,95.52818531511723,84.53504905986112,72.74088322127237,72.54884803080357,77.13243034944483,77.01518116055925,79.67419696230016,80.5123216603849,83.88493236771296
96,77.6945007134106,77.6945007134106,77.98974195822755,80.4236090252994,80.51787923929734,78.47917339909496,78.51017405568983,81.31266882518987,81.11330328118493,93.73538460039755
97,166.3971338552873,166.3971338552873,151.94394335328914,142.52185823762423,142.29932468839368,147.84061484005488,147.71082335253075,147.8304074360549,151.22633775549525,123.22662060383158
98,166.22608487316947,166.22608487316947,193.76358218369901,236.86943495769006,237.92070985444647,202.30822705742844,202.5567019550177,221.92432180485457,212.97826400912186,159.4101577319712
99,47.11714020958502,47.11714020958502,44.735061534967805,55.958285714072765,56.44670104987107,44.88781611445801,44.94477009416601,43.39540823148328,43.516369131557845,66.66350292796677
100,51.336250387487475,51.336250387487475,50.151071691143876,49.17212102923628,49.211185278602244,49.96698292215233,49.95821197632549,49.84555171741744,50.31323212507058,75.91081414762004
101,24.349614852463418,24.349614852463418,26.608266911273276,23.516952319704732,23.345776862065033,22.539954741199328,22.458833714904227,23.157368777382292,23.230184116226592,24.464742293400207
102,33.18403752185253,33.18403752185253,33.099740508252644,32.63461959371935,32.6112515135957,32.37103853592939,32.3508398326702,32.68552559268138,33.03832120965948,42.17743057388015
103,41.046904067684004,41.046904067684004,41.159360145717564,36.91423558464667,36.73932009979654,39.41849916024162,39.363350051995184,39.35580678355581,39.347688822867944,44.55096778848111
104,7.075091881281092,7.075091881281092,17.35357699442293,15.799941933059458,16.111229400589117,12.11078110234739,12.262104055409667,8.07145963933144,7.697016652749959,17.9742404609205
105,73.8394459479366,73.8394459479366,72.63702226461818,70.39683703787209,70.11965511034062,70.79681846441206,70.68180582396953,69.41348827866324,68.05657402696876,65.25406578250787
106,73.43773214256828,73.43773214256828,69.21850465901316,60.557735484384175,60.53298875096065,64.80060694034174,64.77910108215248,58.073705827079046,57.79644744125986,40.42015801668857
107,31.70102904524317,31.70102904524317,35.11435231694649,36.318193640782994,36.112961665345104,32.74348280817534,32.65666880459063,30.697128856461102,31.669645758913276,29.349858424187904
108,9.579413616271054,9.579413616271054,10.864885974514324,11.704394852605892,11.664923410591511,9.402016725099374,9.3685290633067,9.53864254512242,9.800598915029036,11.491335738457245
109,17.801511061550084,17.801511061550084,19.383605239601756,19.425224163495447,19.339175729483085,17.362235000740764,17.29875760081152,17.733577914690745,17.889447857608797,16.109949930387156
110,27.661424447863183,27.661424447863183,26.365140970255975,27.241462843279706,27.25555314317091,27.059834951777376,27.073696663662798,26.503908412060227,26.700693033626276,32.816596000900496
111,12.043198061568354,12.043198061568354,15.338633710937719,12.883498534181877,12.8703422211481,11.707339210787572,11.714869129127313,12.155455935340585,12.049878522519926,14.321559732284905
